,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
98,29,24.5,-3.4,-0.1219,26.5,24.5,27.9,27.9,3911800.0,102271045.0,-9748855.0,240.0,17.0,23.7,17.75,34.65,141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,9008560.0,0.0,0.0,329594368.3,0.0,0.0,None,None,None,1.4257,-0.4111,-0.1833,-101703665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-09
99,29,12.0,1.0,0.0909,11.24,11.02,12.0,11.0,1615900.0,18812564.0,-825676.0,240.0,8.29,10.78,8.31,12.17,12.73,10.35,11.11,0.0,0.0,10.79,12.29,0.0,0.0,UPTREND,DOWNTREND,NONE,59.7071,NEUTRAL,-0.1899,0.0827,HIGH,122.8367,72.7494,-9.7324,1679180.0,2007886.67,1624965.0,18510808.7,21506214.8,17285987.8,White Long Day,None,None,0.1881,0.2698,0.0256,1366586.0,-66072554.0,-72696774.0,-100966880.0,0.0,0.0,0.0,26.09,0.0,2.0,0.0,2020-10-23
100,29,15.3,0.0,0.0,15.0,15.0,15.68,15.3,482500.0,7409800.0,-131596.0,240.0,8.29,14.13,12.3,15.78,18.81,13.58,11.92,12.71,0.0,13.72,13.14,14.24,0.0,UPTREND,UPTREND,DOWNTREND,71.8672,OVERBOUGHT,0.65,0.0495,NEUTRAL,147.7558,79.4239,-22.8395,813130.0,798493.33,769260.0,11671279.0,11176172.0,10571599.0,None,Tweezer Bottoms,None,0.5149,0.0255,0.0255,16748.0,2348716.0,5018522.0,-72783068.0,0.0,0.0,0.0,46.36,0.0,2.53,0.0,2020-12-03
101,29,13.72,-1.64,-0.1068,15.4,13.72,15.4,15.36,910700.0,12938870.0,-415494.0,240.0,13.54,13.63,13.63,18.1,141.05,23.83,0.0,0.0,0.0,23.83,0.0,0.0,0.0,DOWNTREND,NONE,NONE,45.3971,NEUTRAL,0.0,1.1606,HIGH,-81.6485,3.5912,-99.0654,2493870.0,3811286.67,5751215.0,45879222.2,91232627.8,187736795.25,Black Marubozu,Bearish Engulfing,None,0.3584,-0.6702,-0.20600000000000002,-9228682.0,-151348401.0,0.0,0.0,0.0,0.0,0.0,22.49,0.0,2.29,0.0,2020-07-23
102,29,12.7,-0.96,-0.0703,13.62,12.5,13.62,13.66,910100.0,11607674.0,-2528010.0,240.0,8.29,12.6,11.78,13.78,15.78,14.42,13.15,12.35,0.0,13.89,13.56,14.23,0.0,DOWNTREND,UPTREND,UPTREND,38.012,NEUTRAL,0.3113,0.0583,HIGH,-149.879,13.0985,-93.5484,512080.0,535346.67,699635.0,7084236.6,7621690.67,10079116.4,Black Long Day,None,None,0.2574,-0.1488,-0.0703,-4527086.0,-9011216.0,-6171698.0,-74074684.0,0.0,0.0,0.0,38.48,0.0,2.1,0.0,2020-12-28
103,29,13.5,-0.2,-0.0146,13.94,13.48,13.94,13.7,429700.0,5849610.0,193462.0,240.0,12.22,13.13,12.37,13.83,14.85,13.28,0.0,0.0,0.0,14.91,0.0,0.0,0.0,UPTREND,NONE,NONE,46.9938,NEUTRAL,-3.7447,0.3337,HIGH,55.7398,50.0,-51.6393,729250.0,798593.33,800505.0,9916743.2,10760445.2,10768728.1,Black Long Day,None,None,0.3366,-0.0559,0.0015,-295582.0,-3579462.0,-67221239.0,0.0,0.0,0.0,0.0,29.35,0.0,2.25,0.0,2020-08-20
104,29,12.84,0.34,0.0272,12.48,12.38,12.9,12.5,518000.0,6553936.0,0.0,240.0,8.29,11.78,8.31,13.14,13.72,11.11,11.04,0.0,0.0,11.53,12.35,0.0,0.0,UPTREND,SIDEWAYS,NONE,62.5494,NEUTRAL,0.1965,0.0717,HIGH,123.0611,88.8395,-11.3314,1184640.0,1479180.0,1775710.0,14178819.0,16885720.2,19538546.9,White Long Day,None,None,0.2713,0.3587,0.07,32330.0,-25700264.0,-72226668.0,-94255680.0,0.0,0.0,0.0,27.91,0.0,2.14,0.0,2020-10-30
105,29,13.8,-0.86,-0.0587,14.66,13.5,14.9,14.66,1019700.0,14491016.0,-464294.0,240.0,8.29,13.65,12.84,15.24,15.78,14.34,12.79,12.36,0.0,14.28,13.61,14.32,0.0,UPTREND,UPTREND,SIDEWAYS,47.5496,NEUTRAL,0.6435,0.0538,HIGH,-26.9763,41.8235,-88.189,527880.0,749420.0,666380.0,7808130.4,11022551.47,9628398.1,None,None,None,0.3663,-0.0751,-0.0812,-1013050.0,-3698472.0,620972.0,-71605696.0,0.0,0.0,0.0,41.82,0.0,2.28,0.0,2020-12-17
106,29,11.08,0.56,0.0532,10.68,10.5,11.2,10.52,2461800.0,26973274.0,-10310726.0,240.0,8.29,9.96,8.31,11.29,11.74,10.06,11.33,0.0,0.0,10.36,12.55,0.0,0.0,SIDEWAYS,DOWNTREND,NONE,54.3913,NEUTRAL,-0.6313,0.0972,HIGH,121.46,56.3666,-32.1168,2128720.0,1576106.67,1277900.0,22180203.2,16321129.6,13234673.3,None,None,None,0.09699999999999999,0.1725,0.0355,-40808710.0,-70077270.0,-84246196.0,-103778006.0,0.0,0.0,0.0,24.09,0.0,1.85,0.0,2020-10-15
107,29,13.12,0.12,0.0092,13.0,12.8,13.5,13.0,645600.0,8530332.0,359206.0,240.0,8.29,12.3,9.96,13.31,13.83,12.0,11.02,0.0,0.0,12.14,12.46,0.0,0.0,UPTREND,UPTREND,NONE,62.381,NEUTRAL,0.4577,0.0616,HIGH,94.50399999999999,77.3184,-13.9706,863810.0,915680.0,1209225.0,11047913.8,11211710.13,14156504.85,None,None,None,0.299,0.0218,0.0496,2624790.0,2669806.0,-65998254.0,-91220978.0,0.0,0.0,0.0,39.76,0.0,2.17,0.0,2020-11-10
108,29,12.52,-0.56,-0.0428,13.08,12.42,13.08,13.08,871500.0,10999724.0,135080.0,240.0,8.29,12.44,9.78,13.28,13.83,11.66,11.01,0.0,0.0,11.87,12.41,0.0,0.0,UPTREND,UPTREND,NONE,57.8489,NEUTRAL,0.3723,0.0687,HIGH,81.554,82.0706,-33.5664,940450.0,1252706.67,1520460.0,11678029.6,14807649.73,17209732.95,Black Long Day,Bearish Engulfing,None,0.2396,-0.0249,-0.0249,343326.0,-10517190.0,-71703354.0,-92248200.0,0.0,0.0,0.0,27.22,0.0,2.09,0.0,2020-11-05
109,29,15.12,0.1,0.0067,15.16,15.04,15.36,15.02,253000.0,3852668.0,85552.0,240.0,8.29,14.46,12.83,15.29,15.78,14.17,12.49,12.4,0.0,14.25,13.51,14.32,0.0,UPTREND,UPTREND,SIDEWAYS,65.3553,NEUTRAL,0.7137,0.0468,NEUTRAL,73.9291,65.8647,-29.1139,563620.0,725193.33,732835.0,8512727.2,10551330.13,10414291.0,None,None,None,0.49700000000000005,0.0134,0.0067,-2251370.0,-2657548.0,1482132.0,-71143826.0,0.0,0.0,0.0,45.82,0.0,2.5,0.0,2020-12-14
110,29,13.02,-0.18,-0.0136,13.2,12.94,13.2,13.2,382900.0,5007234.0,-87100.0,240.0,8.29,12.84,11.78,13.27,13.71,12.93,11.38,13.74,0.0,12.7,12.66,14.16,0.0,UPTREND,UPTREND,DOWNTREND,56.9165,NEUTRAL,0.4824,0.0476,NEUTRAL,36.1659,55.2941,-45.8824,617800.0,625213.33,738705.0,8150614.4,8164211.07,9532044.1,Black Long Day,Bearish Harami,None,0.2891,0.013999999999999999,0.0093,-494250.0,4319444.0,-21380820.0,-87833644.0,0.0,0.0,0.0,39.45,0.0,2.16,0.0,2020-11-24
111,29,9.67,0.22,0.0233,9.45,9.3,9.88,9.45,542900.0,5260797.0,-2150251.0,240.0,9.3,9.38,9.38,10.11,11.24,10.31,12.04,0.0,0.0,10.58,13.74,0.0,0.0,DOWNTREND,DOWNTREND,NONE,33.775999999999996,NEUTRAL,-1.159,0.0991,HIGH,-158.1604,0.0,-77.439,427080.0,348846.67,439890.0,4289143.4,3528362.67,4569668.5,None,None,None,-0.0426,0.0233,-0.0426,-4614731.0,-6745979.0,-28847447.0,-147398681.0,0.0,0.0,0.0,21.02,0.0,1.61,0.0,2020-10-01
112,29,42.1,0.5,0.012,36.0,33.5,59.8,41.6,23781300.0,1138207310.0,-15844170.0,240.0,17.0,17.75,17.75,141.05,141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,3.1683,0.012,1.2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-01
113,29,13.62,0.28,0.021,13.32,13.08,13.7,13.34,728500.0,9788658.0,202984.0,240.0,8.29,12.3,10.64,13.66,14.47,12.31,11.07,0.0,0.0,12.38,12.54,0.0,0.0,UPTREND,UPTREND,NONE,66.0393,NEUTRAL,0.5095,0.0571,HIGH,107.337,92.3279,-2.9851,728940.0,836353.33,1096570.0,9425443.6,10516593.33,13154167.5,None,None,None,0.3485,0.0607,0.0896,2944084.0,2444130.0,-64875170.0,-91434170.0,0.0,0.0,0.0,41.27,0.0,2.25,0.0,2020-11-13
114,29,13.0,0.5,0.04,12.5,12.5,13.0,12.5,661200.0,8561550.0,-29854.0,240.0,8.29,12.3,9.96,13.28,13.72,11.9,11.01,0.0,0.0,12.03,12.44,0.0,0.0,UPTREND,UPTREND,NONE,61.4948,NEUTRAL,0.4321,0.0628,HIGH,79.6669,70.7865,-17.7778,859610.0,1003106.67,1269395.0,10913473.8,12183014.13,14712141.25,White Marubozu,Bullish Engulfing,None,0.2871,0.0125,0.04,2265584.0,3664500.0,-67902986.0,-91899994.0,0.0,0.0,0.0,39.39,0.0,2.15,0.0,2020-11-09
115,29,11.7,0.62,0.055999999999999994,10.98,10.62,11.88,11.08,2625200.0,29490572.0,-1987326.0,240.0,8.29,9.96,8.31,11.79,12.73,10.11,11.31,0.0,0.0,10.49,12.52,0.0,0.0,UPTREND,DOWNTREND,NONE,58.5769,NEUTRAL,-0.5408,0.0931,HIGH,171.9676,68.3698,-17.0316,2366780.0,1736586.67,1383705.0,24898274.8,18140618.8,14435981.9,None,None,None,0.1584,0.2381,0.0935,-27099180.0,-71567486.0,-83268200.0,-103019146.0,0.0,0.0,0.0,25.43,0.0,1.95,0.0,2020-10-16
116,29,13.0,0.16,0.0125,13.0,12.62,13.2,12.84,438000.0,5697954.0,0.0,240.0,8.29,12.06,8.31,13.14,13.83,11.31,11.03,0.0,0.0,11.67,12.38,0.0,0.0,UPTREND,SIDEWAYS,NONE,63.5572,NEUTRAL,0.2646,0.069,HIGH,124.7197,86.9688,-6.7989,1032740.0,1385113.33,1771735.0,12438625.2,15956046.47,19589076.7,Doji,None,None,0.2871,0.0125,0.0125,56050.0,-18492450.0,-72226668.0,-92932434.0,0.0,0.0,0.0,28.26,0.0,2.17,0.0,2020-11-03
117,29,39.5,-2.6,-0.0618,45.0,36.35,48.15,42.1,7449100.0,308455655.0,-9451865.0,240.0,17.0,17.75,17.75,141.05,141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,2.9109,-0.0505,1.1351,-56211814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-02
118,29,10.4,2.07,0.2485,8.33,8.29,12.4,8.33,5822000.0,60393323.0,-15972453.0,240.0,8.29,8.31,8.31,11.4,11.97,10.01,11.64,0.0,0.0,10.15,13.08,0.0,0.0,DOWNTREND,DOWNTREND,NONE,49.1358,NEUTRAL,-1.0507,0.1083,HIGH,44.9898,22.3167,-48.6618,997870.0,770686.67,633615.0,9999423.3,7766993.4,6408119.95,None,Bullish Engulfing,None,0.0297,0.1005,0.1064,-18767110.0,-23181652.0,-42861086.0,-83327860.0,0.0,0.0,0.0,22.61,0.0,1.74,0.0,2020-10-07
119,29,17.28,-1.42,-0.0759,18.92,17.18,18.92,18.7,1337100.0,23624880.0,-236082.0,240.0,16.1,16.68,16.68,20.92,141.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,48.8176,NEUTRAL,0.0,1.204,HIGH,0.0,3.056,-97.2998,4192830.0,6834153.33,0.0,99711207.1,227737480.73,0.0,Black Long Day,Bearish Engulfing,None,0.7109,-0.5846,-0.2181,-22391516.0,-188652286.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,2.88,0.0,2020-07-17
120,29,10.5,0.2,0.0194,10.3,10.24,10.5,10.3,169100.0,1760892.0,-43008.0,240.0,10.22,10.27,10.26,10.79,13.83,11.81,14.5,0.0,0.0,11.76,15.79,0.0,0.0,DOWNTREND,DOWNTREND,NONE,37.5601,NEUTRAL,-1.7577,0.1579,HIGH,-84.5425,5.678999999999999,-90.2778,508020.0,472240.0,484095.0,5507988.0,5346435.73,5748554.2,White Long Day,None,None,0.0396,-0.16,0.0038,-280024.0,-19679434.0,-22042554.0,0.0,0.0,0.0,0.0,22.83,0.0,1.75,0.0,2020-09-16
121,29,14.3,1.2,0.0916,13.6,13.28,14.3,13.1,993000.0,13692236.0,-2377262.0,240.0,12.22,12.44,12.44,18.1,34.65,18.68,0.0,0.0,0.0,19.7,0.0,0.0,0.0,DOWNTREND,NONE,NONE,46.9122,NEUTRAL,0.0,0.7919,HIGH,-68.5756,11.1324,-77.8252,1260590.0,1936813.33,3064140.0,18616341.6,34234231.47,71160533.35,White Long Day,None,None,0.4158,-0.6562,0.064,-6625448.0,-56270184.0,0.0,0.0,0.0,0.0,0.0,23.44,0.0,2.38,0.0,2020-07-30
122,29,13.3,-0.06,-0.0045,13.36,13.04,13.44,13.36,329000.0,4345574.0,-9454.0,240.0,8.29,13.17,12.3,14.82,15.78,14.41,13.04,12.34,0.0,14.05,13.59,14.27,0.0,DOWNTREND,UPTREND,UPTREND,42.4004,NEUTRAL,0.4532,0.053,HIGH,-114.2098,10.8644,-91.2162,461060.0,563666.67,686170.0,6536509.0,8267768.4,9917005.0,None,None,None,0.3168,-0.1086,-0.0177,-2745106.0,-6695110.0,-1773330.0,-73476684.0,0.0,0.0,0.0,40.3,0.0,2.2,0.0,2020-12-22
123,29,12.9,0.24,0.019,12.98,12.62,13.54,12.66,544900.0,7105242.0,-68188.0,240.0,12.22,12.44,12.44,15.62,50.95,21.39,0.0,0.0,0.0,21.02,0.0,0.0,0.0,DOWNTREND,NONE,NONE,44.5439,NEUTRAL,0.0,1.0053,HIGH,-82.7356,3.2688,-95.6633,1821980.0,2576113.33,4522070.0,29886698.1,52405172.87,142094306.4,None,None,None,0.2772,-0.6899,-0.0402,-685680.0,-90193800.0,0.0,0.0,0.0,0.0,0.0,21.15,0.0,2.15,0.0,2020-07-28
