,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
52,135,8.05,-0.25,-0.0301,8.3,8.0,8.3,8.3,2731200.0,22080712.0,705431.0,11.64,4.25,7.72,6.52,8.35,9.58,7.52,6.62,6.57,6.83,7.57,6.98,6.82,7.58,UPTREND,UPTREND,SIDEWAYS,68.4936,0.424,0.0372,NEUTRAL,88.2766,87.6661,-28.0,2699250.0,2577753.33,2375875.0,21509963.2,20114436.93,18046781.4,Black Long Day,None,None,-0.3084,0.1997,0.0387,24986580.0,79702778.0,137963070.0,64442929.0,0.0,0.0,0.0,33.54,0.0,2.32,0.0,2020-11-25
53,132,5.11,-0.2,-0.0377,5.41,5.09,5.55,5.31,8863200.0,45924666.0,-26070968.0,11.82,4.25,5.1,4.84,5.54,6.28,5.73,5.45,7.91,0.0,5.61,6.19,7.48,0.0,DOWNTREND,UPTREND,DOWNTREND,34.8032,-0.1292,0.0574,HIGH,-147.6204,6.7303,-98.5294,4688070.0,4469146.67,3658600.0,25437005.8,25044173.33,20625402.0,None,None,None,-0.561,-0.0466,-0.0466,-39562728.0,-26348828.0,87874377.0,72549693.0,0.0,0.0,0.0,13.1,0.0,1.54,0.0,2020-06-02
54,134,10.98,-0.1,-0.009000000000000001,11.08,10.8,11.08,11.08,2010000.0,22021572.0,-6698322.0,11.82,10.8,10.89,10.89,11.37,11.74,11.41,11.47,0.0,0.0,11.34,11.43,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,20.0035,-0.0612,0.0121,LOW,-209.0987,13.0556,-77.5,1401970.0,1265153.33,1191575.0,15747558.6,14303244.4,13535238.7,Hanging Man,None,None,-0.0567,-0.0567,-0.0283,-2691146.0,-13435020.0,-40276974.0,-294322542.0,0.0,0.0,0.0,29.68,0.0,7.9,0.0,2020-01-30
55,132,5.54,0.59,0.1192,5.05,5.05,5.74,4.95,6587000.0,35348970.0,7110080.0,11.82,4.25,4.56,4.37,5.64,8.81,5.21,8.12,9.8,0.0,5.65,7.49,9.09,0.0,DOWNTREND,DOWNTREND,DOWNTREND,40.2935,-1.2109,0.0868,HIGH,13.4361,58.6919,-13.4228,4857000.0,3718206.67,3202835.0,23965633.0,18180123.53,16336323.9,White Long Day,None,Three White Soldiers,-0.5241,0.1838,0.1787,9502180.0,-13880186.0,-35707930.0,-95911948.0,0.0,0.0,0.0,14.97,0.0,3.99,0.0,2020-04-14
56,134,6.08,-0.01,-0.0016,6.08,6.0,6.08,6.09,674100.0,4067476.0,1630514.0,11.82,4.25,5.93,5.7,6.16,6.42,5.88,6.01,6.43,7.33,5.94,6.06,6.42,7.63,UPTREND,SIDEWAYS,DOWNTREND,59.3553,-0.0322,0.0252,LOW,117.7223,77.3809,-25.0,1406890.0,2014846.67,1877970.0,8349529.4,11746047.93,10935170.9,Dragonfly Doji,None,None,-0.4777,0.0483,-0.0016,13231331.0,35365932.0,-6276546.0,-76333324.0,0.0,0.0,0.0,24.32,0.0,1.8,0.0,2020-10-19
57,135,8.5,0.12,0.0143,8.3,8.3,8.54,8.38,2801400.0,23799466.0,1842081.0,11.64,4.25,8.33,7.28,8.66,8.94,8.06,6.97,6.66,6.77,8.0,7.33,7.03,7.64,UPTREND,UPTREND,UPTREND,70.925,0.4391,0.0343,NEUTRAL,99.1228,69.0909,-27.2727,2669550.0,2747066.67,2525255.0,22193290.0,22434839.27,20398425.4,White Long Day,None,None,-0.2698,-0.0023,0.0143,-467031.0,60859014.0,142731358.0,160580646.0,0.0,0.0,0.0,35.42,0.0,2.45,0.0,2020-12-07
58,132,7.4,-0.25,-0.0327,7.65,7.21,7.65,7.65,1348500.0,10017889.0,110446.0,11.82,4.25,6.93,5.1,8.02,9.48,6.8,6.22,7.23,0.0,6.98,6.69,7.4,0.0,UPTREND,UPTREND,DOWNTREND,58.0143,0.3921,0.069,HIGH,48.1942,70.6232,-44.6721,4783280.0,10129820.0,9947375.0,35286714.3,72058344.2,66527961.8,None,None,None,-0.3643,0.3806,0.0482,57868984.0,183882861.0,121330743.0,241409005.0,0.0,0.0,0.0,20.56,0.0,2.19,0.0,2020-06-25
59,130,9.8,-0.18,-0.018000000000000002,9.6,9.02,9.8,9.98,1247100.0,11844400.0,-24672.0,11.82,9.02,9.41,9.26,10.0,10.78,10.04,10.7,11.1,0.0,10.1,10.52,11.1,0.0,DOWNTREND,DOWNTREND,SIDEWAYS,39.6924,-0.2239,0.0396,NEUTRAL,-116.9647,47.4691,-55.6818,1181090.0,1593566.67,1418160.0,11630939.7,16052530.87,14219679.9,Hammer,None,None,-0.1581,0.0316,-0.018000000000000002,-2407835.0,-64177532.0,-72462331.0,-89464965.0,0.0,0.0,0.0,26.49,0.0,7.05,0.0,2020-03-09
60,134,6.35,-0.05,-0.0078,6.49,6.35,6.65,6.4,903300.0,5862578.0,-548001.0,11.82,4.25,6.28,5.14,6.52,7.22,6.69,6.96,6.2,8.57,6.62,6.73,7.11,8.59,DOWNTREND,DOWNTREND,UPTREND,38.4378,-0.1285,0.0434,NEUTRAL,-59.1056,19.9184,-81.25,1577880.0,1279493.33,1389655.0,10107807.5,8295771.73,9190738.5,None,Bearish Engulfing,None,-0.4545,-0.0522,-0.0078,15146632.0,22890092.0,-711961.0,158819663.0,0.0,0.0,0.0,25.4,0.0,1.88,0.0,2020-08-13
61,134,5.75,-0.1,-0.0171,5.85,5.75,5.85,5.85,2765900.0,16020757.0,-8516052.0,11.82,4.25,5.73,5.14,5.89,6.15,5.89,6.28,6.43,7.75,5.93,6.19,6.6,7.91,DOWNTREND,DOWNTREND,SIDEWAYS,37.5846,-0.1409,0.0277,LOW,-99.5046,28.1481,-88.8889,2129870.0,3462673.33,3637965.0,12559987.9,20426957.47,21495664.7,Black Marubozu,Bearish Engulfing,None,-0.506,-0.0726,-0.0171,-10719442.0,-41642478.0,-134589348.0,-135301309.0,0.0,0.0,0.0,23.0,0.0,1.7,0.0,2020-09-28
62,134,5.82,-0.08,-0.0136,5.9,5.7,5.9,5.9,2853200.0,16540929.0,-4426422.0,11.82,4.25,5.76,5.1,5.98,6.52,6.1,6.55,6.43,8.06,6.1,6.37,6.78,8.15,DOWNTREND,DOWNTREND,SIDEWAYS,29.8955,-0.1821,0.0296,LOW,-140.6162,15.1413,-80.0,4900360.0,3838780.0,3171300.0,29058338.6,22881320.8,19014260.1,None,Bearish Engulfing,None,-0.5,-0.0613,-0.0136,-35793898.0,-100077925.0,-97996470.0,-14171344.0,0.0,0.0,0.0,23.28,0.0,1.72,0.0,2020-09-11
63,132,5.7,-0.13,-0.0223,5.83,5.7,5.83,5.83,14486500.0,83171578.0,62061586.0,11.82,4.25,5.58,4.54,5.98,6.28,5.39,7.17,9.18,0.0,5.76,6.9,8.45,0.0,UPTREND,DOWNTREND,DOWNTREND,45.397,-0.4321,0.0744,HIGH,49.8986,65.0024,-37.5723,3732430.0,3594486.67,4470565.0,21666067.4,20446407.07,24024440.3,Black Marubozu,Bearish Harami,None,-0.5103,0.2179,-0.0087,77857249.0,118585665.0,89567650.0,9341079.0,0.0,0.0,0.0,15.41,0.0,4.1,0.0,2020-04-29
64,133,7.12,-0.14,-0.0193,7.26,7.12,7.27,7.26,627300.0,4497679.0,-1606349.0,11.82,4.25,7.11,6.9,7.4,8.2,7.33,6.48,6.95,0.0,7.13,6.86,7.38,0.0,DOWNTREND,UPTREND,DOWNTREND,51.9923,0.2861,0.0563,HIGH,-79.1332,31.358,-76.2963,1935870.0,3127126.67,3702975.0,14117923.3,23075912.53,27472965.95,Black Long Day,None,None,-0.3883,-0.0326,-0.0111,-8098084.0,89921013.0,136373753.0,281444788.0,0.0,0.0,0.0,19.78,0.0,2.11,0.0,2020-07-08
65,134,9.8,-0.18,-0.018000000000000002,9.98,9.8,9.98,9.98,60200.0,592361.0,1240.0,11.82,9.52,9.61,9.61,10.15,11.52,10.76,11.22,0.0,0.0,10.58,11.03,0.0,0.0,DOWNTREND,DOWNTREND,NONE,21.0782,-0.3256,0.0227,LOW,-96.8853,21.0884,-85.7143,1334040.0,1336506.67,1279495.0,13702857.4,14179033.07,13789502.6,Black Marubozu,None,None,-0.1581,-0.0392,-0.022000000000000002,-11681545.0,-4584521.0,-29566575.0,-172909509.0,0.0,0.0,0.0,26.49,0.0,7.05,0.0,2020-02-11
66,134,11.5,-0.04,-0.0035,11.52,11.48,11.54,11.54,1018000.0,11705286.0,-1651958.0,11.82,11.2,11.49,11.25,11.59,11.74,11.54,11.5,0.0,0.0,11.54,11.52,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,44.858999999999995,0.015,0.0079,LOW,-14.1119,48.2323,-63.6364,1199280.0,1395700.0,1666780.0,13867706.0,16099725.07,19190202.0,Hanging Man,None,None,-0.012,-0.012,-0.0017,-13654828.0,-30647616.0,15364762.0,-825667978.0,0.0,0.37,-0.9784,31.08,0.0,8.27,0.0,2020-01-15
67,134,11.22,-0.06,-0.0053,11.28,11.18,11.28,11.28,1045600.0,11724454.0,3267328.0,11.82,11.18,11.2,11.2,11.43,11.74,11.46,11.48,0.0,0.0,11.41,11.46,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,29.6697,-0.040999999999999995,0.0104,LOW,-140.3082,18.1746,-90.4762,1224950.0,1195300.0,1310055.0,13876147.8,13619888.0,15005328.2,None,None,None,-0.0361,-0.0361,-0.0071,4873936.0,-10547646.0,-19293804.0,-296614548.0,0.0,0.0,0.0,30.32,0.0,8.07,0.0,2020-01-28
68,133,6.29,-0.06,-0.0094,6.3,6.25,6.36,6.35,642700.0,4058196.0,1217102.0,11.82,4.25,6.25,5.1,6.92,7.32,6.89,6.82,6.37,0.0,6.83,6.84,7.22,0.0,DOWNTREND,SIDEWAYS,UPTREND,33.0599,-0.0281,0.0484,NEUTRAL,-216.5346,14.9216,-92.3077,885300.0,1181693.33,1340725.0,5973493.4,8003383.87,9211384.6,None,None,None,-0.4596,-0.0612,-0.0612,-1499623.0,3083642.0,52848675.0,144182351.0,0.0,0.0,0.0,17.47,0.0,1.86,0.0,2020-08-04
69,133,7.29,0.09,0.0125,7.2,7.2,7.39,7.2,828000.0,6041877.0,-1240457.0,11.82,4.25,7.15,6.9,7.46,8.24,7.38,6.42,7.0,0.0,7.12,6.83,7.39,0.0,SIDEWAYS,UPTREND,DOWNTREND,55.333,0.3229,0.0591,HIGH,-39.4279,34.5679,-63.7037,2906930.0,3290340.0,5071735.0,21836011.5,24309599.27,37769841.25,None,Bullish Harami,None,-0.3737,-0.0095,0.0125,11404449.0,94583805.0,144046531.0,288378168.0,0.0,0.0,0.0,20.25,0.0,2.16,0.0,2020-07-06
70,132,4.72,-0.18,-0.0367,5.0,4.71,5.03,4.9,3477000.0,16836960.0,141239.9999,11.82,4.25,4.4,4.37,5.14,9.98,6.42,8.76,10.13,0.0,6.12,8.06,9.53,0.0,DOWNTREND,DOWNTREND,DOWNTREND,19.746,-1.3564,0.1127,HIGH,-56.3781,12.589,-88.0711,4033610.0,3241313.33,2667325.0,19552104.3,16636377.87,14756361.3,Black Long Day,None,None,-0.5945,0.0085,0.0261,-17508340.0,-27147986.0,-85302665.0,-118608552.0,0.0,0.0,0.0,12.76,0.0,3.4,0.0,2020-04-03
71,133,7.36,0.17,0.0236,7.21,7.21,7.5,7.19,1802100.0,13336251.0,1259805.0,11.82,4.25,7.1,5.1,7.9,8.24,7.08,6.32,7.11,0.0,7.06,6.75,7.4,0.0,UPTREND,UPTREND,DOWNTREND,56.9825,0.3821,0.0639,HIGH,33.8878,28.0079,-66.8639,3853360.0,5206866.67,8924195.0,28536845.5,38910474.47,61613250.45,None,None,None,-0.3677,0.3731,0.0124,29379548.0,126252053.0,149850625.0,259506524.0,0.0,0.0,0.0,20.44,0.0,2.18,0.0,2020-06-30
72,132,5.36,-0.12,-0.0219,5.48,5.3,5.5,5.48,14965500.0,80531033.0,-413861.0,11.82,4.25,5.28,4.64,5.74,6.32,5.82,5.53,8.04,0.0,5.7,6.27,7.57,0.0,DOWNTREND,UPTREND,DOWNTREND,39.4429,-0.1052,0.0537,HIGH,-160.1841,16.9399,-89.3443,3477370.0,3503713.33,3355970.0,19270543.1,20041502.2,19470677.35,None,None,None,-0.5395,-0.1327,-0.057999999999999996,2906139.0,16104761.0,127890858.0,100961596.0,0.0,0.0,0.0,14.49,0.0,3.86,0.0,2020-05-29
73,133,7.1,0.2,0.028999999999999998,6.8,6.6,7.1,6.9,909500.0,6310803.0,-1548647.0,11.82,4.25,6.67,5.1,7.32,8.02,7.18,6.64,6.7,0.0,7.02,6.87,7.31,0.0,DOWNTREND,UPTREND,SIDEWAYS,53.1992,0.0948,0.0503,HIGH,-67.1236,40.8497,-46.0784,1796150.0,1875333.33,2351540.0,12449275.8,13272368.73,17142643.65,None,Bullish Engulfing,None,-0.39,-0.0353,0.028999999999999998,-3638769.0,-8380764.0,124363473.0,227864539.0,0.0,0.0,0.0,19.72,0.0,2.1,0.0,2020-07-20
74,134,6.35,0.27,0.0444,6.08,6.03,6.47,6.08,3826400.0,23684263.0,-1873440.0,11.82,4.25,6.02,5.7,6.41,6.62,5.9,6.01,6.44,7.3,5.98,6.07,6.42,7.62,UPTREND,SIDEWAYS,DOWNTREND,70.9177,-0.0161,0.0273,LOW,208.0454,78.8653,-15.1899,1596060.0,2039900.0,1969820.0,9609103.0,11996224.2,11544707.45,None,None,None,-0.4545,0.0948,0.0427,3083748.0,35309896.0,-1090778.0,-81776965.0,0.0,0.0,0.0,25.4,0.0,1.88,0.0,2020-10-20
75,135,8.59,0.08,0.0094,8.52,8.52,8.64,8.51,971700.0,8352278.0,2032536.0,11.64,4.25,8.33,7.68,8.62,9.8,8.17,7.08,6.69,6.76,8.1,7.43,7.09,7.66,UPTREND,UPTREND,UPTREND,72.5047,0.4295,0.0309,NEUTRAL,111.1111,75.7576,-19.0909,2169030.0,2265046.67,2465320.0,18163289.4,18653765.93,20041855.4,None,None,None,-0.262,0.0082,0.0251,5014892.0,58252312.0,135809826.0,168586418.0,0.0,0.0,0.0,35.79,0.0,2.48,0.0,2020-12-10
76,134,5.9,0.0,0.0,5.88,5.85,6.02,5.9,10442300.0,61424655.0,-16839027.0,11.82,4.25,5.88,5.14,6.15,6.52,6.21,6.66,6.42,8.17,6.21,6.46,6.86,8.25,DOWNTREND,DOWNTREND,SIDEWAYS,29.2546,-0.1745,0.0298,LOW,-142.0843,0.0,-90.9091,2829830.0,2354273.33,2268535.0,16932675.2,14224949.13,13884174.55,None,None,None,-0.4931,-0.0484,0.0,-54012264.0,-92946870.0,-70056778.0,25441438.0,0.0,0.0,0.0,23.6,0.0,1.75,0.0,2020-09-07
77,132,5.69,-0.1,-0.0173,5.79,5.61,5.79,5.79,1041500.0,5941431.0,1009362.0,11.82,4.25,5.65,4.66,5.92,6.32,5.88,5.83,8.28,0.0,5.84,6.42,7.75,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,44.5684,-0.0739,0.0523,HIGH,-107.7056,11.1746,-90.4762,2790750.0,2431806.67,3086975.0,16671794.5,14537927.87,18318800.55,None,None,None,-0.5112,-0.0793,-0.006999999999999999,16958100.0,28705520.0,144598199.0,71351934.0,0.0,0.0,0.0,15.38,0.0,4.09,0.0,2020-05-22
78,132,5.88,0.13,0.0226,5.8,5.8,5.95,5.75,3457000.0,20351387.0,9064010.0,11.82,4.25,5.72,5.24,6.25,9.48,5.91,6.09,8.46,0.0,5.88,6.51,7.87,0.0,SIDEWAYS,DOWNTREND,DOWNTREND,48.5621,-0.0826,0.0571,HIGH,-24.8356,21.2911,-76.0,2889830.0,3725353.33,3345315.0,17337373.6,22175368.8,19854331.05,None,None,None,-0.4948,-0.0485,0.0262,835586.0,85841835.0,139968718.0,44847627.0,0.0,0.0,0.0,15.89,0.0,4.23,0.0,2020-05-19
79,134,11.28,-0.06,-0.0053,11.34,11.2,11.34,11.34,1247700.0,14054198.0,-493986.0,11.82,11.2,11.24,11.24,11.52,11.74,11.51,11.49,0.0,0.0,11.48,11.5,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,25.8064,-0.0058,0.0087,LOW,-229.2625,12.76,-81.8182,1122230.0,1299593.33,1392460.0,12864139.8,14963309.47,16013930.9,None,None,None,-0.0309,-0.0309,-0.0123,-2227158.0,-24982054.0,29145906.0,-499196872.0,0.0,0.0,0.0,30.49,0.0,8.12,0.0,2020-01-21
80,134,10.1,0.08,0.008,10.0,9.96,10.16,10.02,1953300.0,19557666.0,-10861444.0,11.82,9.52,9.61,9.61,10.55,11.59,11.0,11.32,0.0,0.0,10.81,11.17,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,25.191,-0.2435,0.0218,LOW,-125.5181,24.6788,-70.4082,1440890.0,1517920.0,1386320.0,15048907.5,16339849.0,15108540.75,None,None,None,-0.1323,-0.0098,-0.0098,-982160.0,-3183902.0,-30911754.0,-235278866.0,0.0,0.0,0.0,27.3,0.0,7.27,0.0,2020-02-06
81,135,8.69,0.1,0.0116,8.61,8.61,8.75,8.59,1992600.0,17324161.0,2905713.0,11.64,4.25,8.34,7.68,8.72,9.58,8.21,7.14,6.71,6.75,8.16,7.48,7.12,7.67,UPTREND,UPTREND,UPTREND,74.1957,0.4249,0.0297,LOW,118.6279,81.5152,-10.0,2095170.0,2301640.0,2397210.0,17687634.3,19058278.67,19598798.75,None,None,None,-0.2534,0.02,0.037000000000000005,8333129.0,59068647.0,135686824.0,177943163.0,0.0,0.0,0.0,36.21,0.0,2.5,0.0,2020-12-11
82,130,10.0,0.07,0.006999999999999999,9.6,9.6,10.0,9.93,694500.0,6914898.0,-1134266.0,11.82,9.2,9.36,9.35,10.15,10.78,10.06,10.83,0.0,0.0,10.19,10.62,0.0,0.0,UPTREND,DOWNTREND,NONE,43.6515,-0.2456,0.0379,NEUTRAL,-38.1994,38.6076,-49.3671,1811110.0,1625666.67,1486790.0,18368604.1,16357322.47,14930357.1,White Marubozu,None,None,-0.1409,0.0526,0.0526,-24019453.0,-66024641.0,-71104388.0,-48588440.0,0.0,0.0,0.0,27.03,0.0,7.19,0.0,2020-03-03
83,132,6.0,0.05,0.0084,6.0,6.0,6.03,5.95,345600.0,2075954.0,898025.0,11.82,4.25,5.88,4.66,6.15,7.24,5.78,6.66,8.85,0.0,5.88,6.71,8.17,0.0,UPTREND,DOWNTREND,DOWNTREND,50.1215,-0.1936,0.0615,HIGH,63.9435,61.7913,-41.1765,3383200.0,3245246.67,3367830.0,19965806.6,19185922.93,19532490.2,Gravestone Doji,Bullish Harami,None,-0.4845,-0.0291,-0.0291,15395561.0,114485983.0,108923400.0,30466936.0,0.0,0.0,0.0,16.22,0.0,4.32,0.0,2020-05-08
84,135,8.38,-0.12,-0.0141,8.5,8.38,8.6,8.5,1781800.0,15114063.0,-1122441.0,11.64,4.25,8.19,7.25,8.66,9.48,8.0,6.92,6.64,6.78,7.95,7.29,7.0,7.63,UPTREND,UPTREND,UPTREND,68.8512,0.442,0.0352,NEUTRAL,109.5592,69.0152,-38.1818,2669440.0,2651780.0,2511420.0,21981421.5,21556719.73,20126888.15,None,None,None,-0.2801,-0.0164,-0.0164,13807647.0,63511344.0,151231676.0,150140898.0,0.0,0.0,0.0,34.92,0.0,2.41,0.0,2020-12-04
85,134,5.88,0.04,0.0068,5.83,5.71,5.9,5.84,1989400.0,11493532.0,-1037592.0,11.82,4.25,5.78,5.46,6.09,6.4,5.96,6.36,6.43,7.86,5.98,6.25,6.66,8.0,DOWNTREND,DOWNTREND,SIDEWAYS,41.1711,-0.161,0.0304,NEUTRAL,-79.2623,35.7037,-60.0,2983490.0,4383780.0,3634925.0,17564627.2,25920172.67,21564938.9,None,None,None,-0.4948,-0.0516,0.0,-4501206.0,-81739886.0,-111200636.0,-95647002.0,0.0,0.0,0.0,23.52,0.0,1.74,0.0,2020-09-22
86,133,7.1,-0.1,-0.0139,7.2,7.02,7.23,7.2,285200.0,2025686.0,-111784.0,11.82,4.25,6.75,5.14,7.22,7.52,7.12,6.68,6.63,0.0,7.04,6.9,7.3,0.0,DOWNTREND,UPTREND,SIDEWAYS,52.7085,0.0757,0.0476,NEUTRAL,1.672,60.2844,-41.4894,1687060.0,1569833.33,1811465.0,11651976.5,11005085.07,12884949.9,None,None,None,-0.39,-0.0353,0.028999999999999998,-4489202.0,-23602053.0,95498216.0,214799474.0,0.0,0.0,0.0,19.72,0.0,2.1,0.0,2020-07-22
87,132,4.65,0.07,0.0153,4.75,4.64,4.79,4.58,1470000.0,6913270.0,742800.0,11.82,4.25,4.56,4.37,5.14,9.8,5.88,8.49,9.99,0.0,5.85,7.8,9.34,0.0,DOWNTREND,DOWNTREND,DOWNTREND,20.6737,-1.3296,0.1057,HIGH,-52.8892,13.0451,-82.9787,4456500.0,3436346.67,2867810.0,21529143.0,16934661.67,15223824.4,Black Long Day,Bearish Harami,Three Black Crows,-0.6005,-0.0064,-0.0148,-17984200.0,-24601797.0,-73246265.0,-115238484.0,0.0,0.0,0.0,12.57,0.0,3.35,0.0,2020-04-07
88,133,6.4,-0.19,-0.0288,6.6,6.21,6.6,6.59,3494500.0,22278207.0,1439770.0,11.82,4.25,6.25,5.46,6.62,7.22,6.78,6.88,6.27,8.67,6.73,6.8,7.17,8.68,DOWNTREND,SIDEWAYS,UPTREND,39.4241,-0.083,0.0472,NEUTRAL,-117.8917,22.7564,-81.7308,1136060.0,1183353.33,1330065.0,7371139.7,7874344.93,8918264.15,None,None,None,-0.4502,-0.0448,-0.0448,1126598.0,6359383.0,15553634.0,136884377.0,0.0,0.0,0.0,17.78,0.0,1.89,0.0,2020-08-07
89,135,8.47,-0.05,-0.0059,8.5,8.32,8.53,8.52,4821600.0,40365357.0,461034.0,11.64,4.25,7.98,6.7,8.66,9.8,7.86,6.82,6.61,6.79,7.85,7.19,6.94,7.61,UPTREND,UPTREND,SIDEWAYS,73.2952,0.4404,0.0363,NEUTRAL,124.25,83.0556,-27.5,2636670.0,2779826.67,2534845.0,21525155.3,22418811.47,20066377.2,None,None,None,-0.2723,-0.0059,-0.0059,26866893.0,83593501.0,152523715.0,127777628.0,0.0,0.0,0.0,35.29,0.0,2.44,0.0,2020-12-02
90,135,6.88,0.0,0.0,6.8,6.55,6.9,6.88,1541900.0,10412624.0,5097225.0,11.82,4.25,6.48,5.7,6.92,7.22,6.15,6.05,6.52,7.18,6.31,6.21,6.45,7.58,UPTREND,SIDEWAYS,DOWNTREND,74.5671,0.1181,0.0336,NEUTRAL,136.00799999999998,94.4145,-5.6452,1997740.0,1769486.67,2059010.0,12825252.3,11117746.33,12530926.4,None,None,None,-0.4089,0.1862,0.0,30097647.0,45200215.0,49407083.0,-56165749.0,0.0,0.0,0.0,27.52,0.0,2.04,0.0,2020-10-27
91,134,11.54,0.02,0.0017,11.56,11.48,11.56,11.52,1309900.0,15098848.0,-3058772.0,11.82,11.2,11.5,11.25,11.59,11.74,11.54,11.5,0.0,0.0,11.55,11.52,0.0,0.0,UPTREND,SIDEWAYS,NONE,50.4043,0.0164,0.0081,LOW,16.5485,61.1111,-41.6667,1395160.0,1487126.67,1752505.0,16134508.6,17144937.47,20175228.8,Hanging Man,None,None,-0.0086,-0.0086,0.0017,-13194424.0,-30295574.0,11983278.0,-899128774.0,0.0,0.37,-0.9784,31.19,0.0,8.3,0.0,2020-01-14
92,131,9.4,-0.4,-0.0408,9.69,9.14,9.69,9.8,1420500.0,13363522.0,-2638618.0,11.82,9.02,9.21,9.21,9.98,10.78,10.01,10.66,11.08,0.0,10.04,10.48,11.07,0.0,DOWNTREND,DOWNTREND,SIDEWAYS,33.0957,-0.2265,0.0433,NEUTRAL,-136.5307,38.8445,-76.8293,1173060.0,1563686.67,1486460.0,11414140.7,15703142.53,14861046.7,None,None,None,-0.1924,-0.0105,-0.0581,-3912187.0,-66315470.0,-76129197.0,-92426043.0,0.0,0.0,0.0,25.41,0.0,6.76,0.0,2020-03-10
93,132,5.98,0.03,0.005,6.0,5.95,6.2,5.95,850000.0,5115633.0,-625070.0,11.82,4.25,5.66,4.56,6.26,9.48,5.57,6.94,9.01,0.0,5.83,6.8,8.31,0.0,UPTREND,DOWNTREND,DOWNTREND,49.8631,-0.2974,0.0709,HIGH,76.1806,72.6708,-40.6593,3800800.0,4007713.33,3622135.0,22371288.5,23379965.87,20468414.4,None,None,None,-0.4863,-0.0324,-0.0324,66949802.0,118543345.0,96725291.0,17047129.0,0.0,0.0,0.0,16.16,0.0,4.3,0.0,2020-05-05
94,134,5.9,0.05,0.0085,5.87,5.84,6.0,5.85,4086600.0,24184328.0,1128426.0,11.82,4.25,5.82,5.1,5.98,6.52,6.13,6.58,6.43,8.09,6.13,6.39,6.8,8.18,DOWNTREND,DOWNTREND,SIDEWAYS,32.5645,-0.1806,0.0289,LOW,-106.8841,13.3231,-83.0508,4824960.0,3730346.67,3212895.0,28692500.3,22295513.8,19367113.65,None,None,None,-0.4931,-0.0484,0.0,-56238638.0,-99611254.0,-93235097.0,-10214471.0,0.0,0.0,0.0,23.6,0.0,1.75,0.0,2020-09-10
95,134,6.39,0.09,0.0143,6.29,6.29,6.4,6.3,1383500.0,8765091.0,-3294745.0,11.82,4.25,6.25,5.1,6.52,7.22,6.6,6.99,6.24,8.49,6.55,6.69,7.07,8.52,DOWNTREND,DOWNTREND,UPTREND,41.5162,-0.1438,0.0393,NEUTRAL,-61.4199,19.5833,-76.25,1595330.0,1343033.33,1240315.0,10178111.9,8598611.07,8075802.65,White Long Day,Bullish Engulfing,None,-0.451,-0.0463,0.0016,6315263.0,6376157.0,-5187022.0,138859509.0,0.0,0.0,0.0,25.56,0.0,1.89,0.0,2020-08-18
96,133,6.38,-0.02,-0.0031,6.39,6.2,6.44,6.4,1559100.0,9915451.0,-1117553.0,11.82,4.25,6.24,5.1,6.62,7.22,6.75,6.9,6.24,8.65,6.7,6.78,7.15,8.65,DOWNTREND,SIDEWAYS,UPTREND,38.9825,-0.0973,0.0466,NEUTRAL,-120.5404,23.9835,-82.8571,1203340.0,1133233.33,1330870.0,7754362.5,7484151.47,8876264.95,None,None,None,-0.4519,-0.0478,-0.0031,2132532.0,6089194.0,14309106.0,148750500.0,0.0,0.0,0.0,17.72,0.0,1.89,0.0,2020-08-10
97,133,11.58,0.02,0.0017,11.5,11.5,11.58,11.56,610600.0,7058882.0,-1353798.0,11.82,11.2,11.52,11.25,11.63,11.74,11.53,11.5,0.0,0.0,11.55,11.52,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,57.0633,0.0167,0.0081,LOW,60.5187,72.2222,-25.0,1363780.0,1600100.0,1892050.0,15762985.4,18432004.67,21778827.5,White Marubozu,None,None,-0.0052,-0.0052,-0.0034,-9217908.0,-28193416.0,-13485538.0,-1917963976.0,0.0,0.37,-0.9784,31.3,0.0,8.33,0.0,2020-01-09
