,Unnamed: 0,Last,Change,%Change,Open,Low,High,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
60,155,5.54,0.3,0.0573,5.23,5.18,5.64,146100.0,784024.0,0.0,27.35,5.0,5.1,5.03,5.59,6.24,5.33,5.86,6.13,8.22,5.37,5.75,6.44,8.09,DOWNTREND,DOWNTREND,DOWNTREND,52.0853,-0.2007,0.0489,NEUTRAL,55.9877,39.4029,-16.6667,46550.0,56146.67,75870.0,243242.6,294720.67,421297.1,White Long Day,Bullish Engulfing,None,-0.4289,0.0757,0.0841,0.0,0.0,-3717.0,28408.0,0.0,0.0,0.0,110.8,0.0,2.04,0.0,2020-08-13
61,155,5.28,0.15,0.0292,5.14,5.14,5.28,24900.0,130855.0,0.0,15.4,5.0,5.08,5.03,5.29,5.7,5.25,5.28,5.8,7.18,5.26,5.4,5.9,7.35,SIDEWAYS,SIDEWAYS,DOWNTREND,50.2571,-0.0201,0.0329,NEUTRAL,-11.5969,20.7792,-67.5325,54510.0,103046.67,83040.0,286474.7,552861.67,444234.35,White Marubozu,None,None,-0.4557,0.0154,0.0292,0.0,123344.0,123344.0,119627.0,0.0,0.0,0.0,29.33,0.0,1.31,0.0,2020-09-28
62,155,5.6,0.31,0.0586,5.23,5.2,5.75,436500.0,2403335.0,16212.0,15.4,5.0,5.1,5.03,5.68,6.24,5.24,5.39,6.0,7.57,5.26,5.47,6.05,7.59,DOWNTREND,SIDEWAYS,DOWNTREND,63.4564,-0.0765,0.0316,NEUTRAL,210.0372,57.2891,-22.7273,93800.0,72266.67,68535.0,503613.6,386348.6,365791.1,White Long Day,None,None,-0.4227,0.0769,0.098,47932.0,47932.0,47932.0,53245.0,0.0,0.0,0.0,31.11,0.0,1.39,0.0,2020-09-11
63,153,7.5,0.41,0.0578,6.9,6.9,7.72,243100.0,1804465.0,-26070.0,27.35,5.0,6.85,5.68,7.61,8.6,6.45,7.11,8.65,0.0,6.73,7.23,8.33,0.0,UPTREND,DOWNTREND,DOWNTREND,63.79600000000001,-0.0745,0.0635,HIGH,143.0388,80.4437,-10.8911,146460.0,120726.67,126725.0,1025946.6,822333.8,833795.5,White Long Day,Bullish Engulfing,None,-0.2268,0.2821,0.049,2060.0,42455.0,-486737.0,-451480.0,0.0,0.0,0.0,39.47,0.0,1.93,0.0,2020-04-29
64,154,5.84,-0.14,-0.0234,5.97,5.83,5.97,64600.0,378106.0,0.0,27.35,5.0,5.82,5.12,6.11,6.9,6.22,6.5,6.89,8.87,6.16,6.45,7.14,8.86,DOWNTREND,DOWNTREND,DOWNTREND,39.5915,-0.1253,0.0493,NEUTRAL,-105.9742,14.2029,-96.5217,53250.0,62033.33,65180.0,317257.0,382789.6,407736.5,Black Long Day,None,None,-0.3979,-0.0395,-0.0315,6380.0,15410.0,38505.0,30340.0,0.0,0.0,0.0,116.8,0.0,2.15,0.0,2020-07-08
65,156,10.4,0.52,0.0526,9.75,9.7,10.42,849300.0,8705433.0,-14354.0,27.35,5.84,9.68,9.33,10.41,12.25,10.01,10.23,10.83,0.0,10.08,10.34,10.82,0.0,SIDEWAYS,SIDEWAYS,DOWNTREND,53.611000000000004,-0.0755,0.0589,HIGH,21.7312,21.0926,-69.186,420580.0,1018793.33,824900.0,4263385.0,11180501.53,8977205.9,White Long Day,Bullish Engulfing,None,0.0722,0.0634,0.0505,-24715.0,-510563.0,-480012.0,-134650.0,0.0,0.0,0.0,54.74,0.0,2.67,0.0,2020-02-11
66,156,9.84,-0.4,-0.0391,10.24,9.7,10.24,255900.0,2529296.0,-9850.0,27.35,5.84,9.76,9.17,10.42,11.64,9.93,11.15,0.0,0.0,10.19,10.69,0.0,0.0,UPTREND,DOWNTREND,NONE,42.5295,-0.3324,0.053,HIGH,-8.4507,72.2892,-45.7831,296320.0,295953.33,268535.0,3001363.5,2951017.93,2670819.45,Black Long Day,None,None,0.0144,0.0144,-0.0484,-42910.0,45522.0,-147280.0,166402.0,0.0,0.19,-0.24,51.79,0.0,2.53,0.0,2020-01-15
67,156,10.84,-0.88,-0.0751,11.8,10.6,12.78,5036400.0,60213522.0,15818.0,27.35,5.84,9.33,8.94,12.25,12.69,10.02,10.78,10.92,0.0,10.16,10.5,10.99,0.0,SIDEWAYS,DOWNTREND,SIDEWAYS,56.4442,-0.1982,0.0697,HIGH,247.9205,62.714,-56.2319,1229220.0,921560.0,760120.0,13691026.8,10176347.87,8323137.05,None,None,None,0.1175,0.1175,0.0627,-509728.0,-510923.0,-480171.0,-168057.0,0.0,0.0,0.0,57.05,0.0,2.79,0.0,2020-01-28
68,154,5.28,0.22,0.0435,5.07,5.04,5.28,31400.0,161513.0,0.0,27.35,5.0,5.05,5.03,5.34,6.24,5.48,5.96,6.23,8.41,5.49,5.91,6.62,8.3,DOWNTREND,DOWNTREND,DOWNTREND,43.2392,-0.2249,0.0629,HIGH,-84.4706,11.6667,-80.0,104430.0,86026.67,83090.0,592187.1,484701.4,470048.1,White Long Day,Tweezer Bottoms,None,-0.4557,0.0252,0.0252,0.0,-18362.0,5313.0,-98962.0,0.0,0.0,0.0,105.6,0.0,1.94,0.0,2020-08-04
69,154,6.07,0.04,0.0066,6.03,5.8,6.07,64900.0,386845.0,6380.0,27.35,5.0,5.82,5.3,6.12,7.12,6.32,6.56,6.97,8.93,6.22,6.49,7.19,8.92,DOWNTREND,DOWNTREND,DOWNTREND,44.5822,-0.1128,0.0514,HIGH,-94.295,15.942,-76.5217,59940.0,66520.0,76040.0,364824.4,413845.33,486856.85,Hammer,None,None,-0.3742,-0.0016,0.0066,6380.0,15410.0,38505.0,30340.0,0.0,0.0,0.0,121.4,0.0,2.23,0.0,2020-07-06
70,153,6.0,0.0,0.0,6.04,5.9,6.04,19800.0,118089.0,0.0,27.35,5.0,5.72,5.06,6.28,8.75,6.26,8.24,9.62,0.0,6.43,7.73,8.97,0.0,DOWNTREND,DOWNTREND,DOWNTREND,38.8483,-0.8156,0.0838,HIGH,-32.8762,54.4503,-33.3333,94260.0,92180.0,102965.0,561874.4,551363.13,666217.75,Hanging Man,None,None,-0.3814,0.0256,0.0256,5850.0,-529192.0,-512905.0,-1004858.0,0.0,0.0,0.0,31.58,0.0,1.54,0.0,2020-04-03
71,154,6.08,0.12,0.0201,5.96,5.95,6.08,60400.0,360563.0,0.0,27.35,5.0,5.96,5.74,6.52,7.12,6.44,6.61,7.13,9.01,6.33,6.58,7.29,9.04,DOWNTREND,SIDEWAYS,DOWNTREND,42.857,-0.0728,0.0548,HIGH,-114.7776,4.6855,-88.6957,70010.0,78440.0,85380.0,443148.5,507978.13,557170.55,White Long Day,Tweezer Bottoms,None,-0.3732,0.0483,-0.0033,9030.0,22520.0,-51039.0,23960.0,0.0,0.0,0.0,32.0,0.0,1.56,0.0,2020-06-30
72,153,5.8,-0.2,-0.0333,6.0,5.7,6.0,47900.0,279579.0,0.0,27.35,5.0,5.75,5.3,6.35,7.84,6.66,6.41,7.89,0.0,6.4,6.84,7.75,0.0,DOWNTREND,UPTREND,DOWNTREND,33.7373,-0.1622,0.0627,HIGH,-97.8532,10.2456,-93.5065,31190.0,45233.33,57135.0,190765.9,296582.27,396970.5,Black Long Day,Bearish Engulfing,None,-0.4021,-0.2555,-0.0794,0.0,-127370.0,-48465.0,-521070.0,0.0,0.0,0.0,30.53,0.0,1.49,0.0,2020-05-29
73,154,5.55,0.15,0.0278,5.4,5.2,5.6,44400.0,245482.0,0.0,27.35,5.0,5.25,5.06,5.72,6.62,5.84,6.2,6.55,8.64,5.79,6.19,6.9,8.61,DOWNTREND,DOWNTREND,DOWNTREND,41.3866,-0.2185,0.0573,HIGH,-98.1713,22.807,-63.1579,61750.0,60713.33,60845.0,347909.1,347516.33,356366.75,None,None,None,-0.4278,-0.0872,0.0278,0.0,14645.0,37165.0,-1790.0,0.0,0.0,0.0,111.0,0.0,2.04,0.0,2020-07-20
74,155,5.15,0.02,0.0039,5.12,5.12,5.2,65000.0,334564.0,12288.0,15.4,4.82,5.0,4.83,5.24,5.44,5.1,5.2,5.55,6.76,5.11,5.24,5.67,7.02,DOWNTREND,SIDEWAYS,DOWNTREND,50.9144,-0.0584,0.0305,NEUTRAL,44.9827,67.5737,-31.25,60890.0,70246.67,57555.0,305555.3,352867.07,289853.0,Inverted Hammer,None,None,-0.4691,-0.0172,-0.0019,12288.0,51204.0,174548.0,174548.0,0.0,0.0,0.0,28.61,0.0,1.28,0.0,2020-10-20
75,156,6.18,-0.01,-0.0016,6.19,6.13,6.2,63200.0,390545.0,7969.0,12.78,4.82,5.98,5.45,6.32,6.77,6.19,5.62,5.45,6.09,6.11,5.82,5.81,6.71,UPTREND,UPTREND,SIDEWAYS,54.7125,0.2114,0.0428,NEUTRAL,1.5825,36.3636,-67.6768,91720.0,134346.67,160490.0,572062.3,845281.33,990802.65,Hanging Man,None,None,-0.3629,0.0049,-0.019,7969.0,-8056.0,-98648.0,27968.0,0.0,0.0,0.0,29.43,0.0,1.53,0.0,2020-12-10
76,155,5.11,0.01,0.002,5.09,5.09,5.15,10100.0,51606.0,0.0,15.4,5.0,5.1,5.03,5.23,5.59,5.21,5.45,6.04,7.74,5.22,5.5,6.12,7.69,DOWNTREND,DOWNTREND,DOWNTREND,41.8566,-0.1034,0.0288,LOW,-92.1544,0.0,-94.4444,25230.0,28206.67,37165.0,130508.4,146543.47,194160.8,Inverted Hammer,None,None,-0.4732,-0.0173,0.002,0.0,0.0,0.0,25783.0,0.0,0.0,0.0,28.39,0.0,1.27,0.0,2020-09-07
77,153,6.3,0.0,0.0,6.1,6.1,6.4,1300.0,7980.0,0.0,27.35,5.0,6.08,5.7,6.35,7.84,6.92,6.45,8.05,0.0,6.64,7.0,7.91,0.0,DOWNTREND,UPTREND,DOWNTREND,40.6756,-0.0613,0.0622,HIGH,-92.0126,16.2749,-82.5581,46600.0,51066.67,71550.0,309578.5,351977.6,510149.15,White Long Day,None,None,-0.3505,-0.1913,-0.0079,-83164.0,-127370.0,-8165.0,-521070.0,0.0,0.0,0.0,33.16,0.0,1.62,0.0,2020-05-22
78,153,6.15,-0.08,-0.0128,6.23,6.0,6.4,15600.0,96768.0,0.0,27.35,5.0,6.08,5.7,6.82,7.84,7.03,6.58,8.15,0.0,6.76,7.09,8.01,0.0,DOWNTREND,UPTREND,DOWNTREND,37.1135,0.026000000000000002,0.0684,HIGH,-151.1323,9.7138,-92.0213,58230.0,82793.33,111605.0,398229.3,594997.53,794931.25,None,None,None,-0.366,-0.2105,-0.0315,-83164.0,-76690.0,-8165.0,-511550.0,0.0,0.0,0.0,32.37,0.0,1.58,0.0,2020-05-19
79,156,9.45,-0.13,-0.0136,9.6,9.45,9.72,236900.0,2262145.0,18149.0,27.35,5.84,9.44,8.94,10.05,10.47,9.88,11.0,11.06,0.0,10.0,10.53,11.07,0.0,SIDEWAYS,DOWNTREND,SIDEWAYS,37.5484,-0.2924,0.0502,HIGH,-110.1365,10.2564,-98.2906,274730.0,275086.67,282770.0,2757154.5,2759271.2,2802502.35,None,None,None,-0.0258,-0.0258,-0.0177,10275.0,30551.0,-52655.0,318711.0,0.0,0.0,0.0,49.74,0.0,2.43,0.0,2020-01-21
80,156,9.89,0.15,0.0154,9.63,9.63,10.0,113000.0,1106579.0,19479.0,27.35,5.84,9.59,9.14,10.19,12.25,10.04,10.35,10.87,0.0,10.08,10.38,10.87,0.0,UPTREND,DOWNTREND,DOWNTREND,47.161,-0.0779,0.0671,HIGH,-42.5832,16.6184,-83.7681,1383670.0,1001473.33,807400.0,15331193.7,10977341.4,8802110.4,White Long Day,None,None,0.0196,0.0112,0.0112,53059.0,-436544.0,-398594.0,-144408.0,0.0,0.0,0.0,52.05,0.0,2.54,0.0,2020-02-06
81,156,6.52,0.34,0.055,6.2,6.2,6.56,133200.0,859523.0,0.0,12.78,4.82,6.12,5.54,6.54,6.77,6.24,5.65,5.46,6.07,6.15,5.84,5.83,6.71,SIDEWAYS,UPTREND,SIDEWAYS,62.3701,0.205,0.0418,NEUTRAL,82.3884,44.1077,-33.3333,90900.0,132340.0,163100.0,564615.2,834751.47,1011420.05,White Long Day,None,None,-0.3278,0.0602,0.0349,7969.0,-8056.0,-98648.0,-21694.0,0.0,0.0,0.0,31.05,0.0,1.61,0.0,2020-12-11
82,152,8.15,0.14,0.0175,8.01,8.01,8.3,16300.0,132599.0,0.0,27.35,5.84,8.0,8.0,8.75,10.52,9.34,9.73,10.62,0.0,9.13,9.75,10.38,0.0,DOWNTREND,DOWNTREND,DOWNTREND,33.1669,-0.3376,0.0571,HIGH,-142.5152,3.1566,-94.3182,160160.0,249120.0,228420.0,1428053.6,2385572.2,2200845.85,None,Bullish Harami,None,-0.1598,0.0074,0.0074,11358.0,16809.0,-461251.0,-532055.0,0.0,0.0,0.0,42.89,0.0,2.1,0.0,2020-03-03
83,153,7.2,-0.24,-0.0323,7.44,7.13,7.44,67000.0,480950.0,0.0,27.35,5.0,7.12,5.7,7.8,8.04,6.91,6.86,8.41,0.0,7.05,7.28,8.23,0.0,UPTREND,SIDEWAYS,DOWNTREND,53.5302,0.1463,0.0608,HIGH,51.3284,66.597,-39.5349,96500.0,126766.67,111905.0,710719.8,909366.73,784573.8,Black Long Day,Bearish Engulfing,None,-0.2577,-0.0757,-0.0757,0.0,78295.0,-357055.0,-427789.0,0.0,0.0,0.0,37.89,0.0,1.85,0.0,2020-05-08
84,156,6.3,0.25,0.0413,6.06,6.06,6.35,84000.0,525154.0,0.0,12.78,4.82,5.96,5.4,6.34,6.77,6.09,5.56,5.43,6.14,6.08,5.77,5.79,6.73,UPTREND,UPTREND,SIDEWAYS,58.3262,0.2414,0.0473,NEUTRAL,38.6793,43.5359,-53.9216,149200.0,189446.67,162285.0,943402.2,1175901.07,993379.0,White Long Day,None,None,-0.3505,0.0244,0.0244,0.0,-24625.0,-106617.0,67931.0,0.0,0.0,0.0,30.0,0.0,1.56,0.0,2020-12-04
85,155,5.28,0.13,0.0252,5.12,5.03,5.3,107800.0,552612.0,0.0,15.4,5.0,5.09,5.03,5.44,5.7,5.25,5.31,5.89,7.32,5.28,5.43,5.96,7.44,UPTREND,SIDEWAYS,DOWNTREND,49.275,-0.017,0.0376,NEUTRAL,-30.303,21.6206,-67.5325,146630.0,103693.33,85415.0,788141.2,555815.73,456638.25,None,Bullish Engulfing,None,-0.4557,0.0154,0.0038,25750.0,123344.0,123344.0,128657.0,0.0,0.0,0.0,29.33,0.0,1.31,0.0,2020-09-22
86,154,6.09,0.49,0.0875,5.6,5.6,6.4,546900.0,3300775.0,-18362.0,27.35,5.0,5.25,5.06,6.24,6.76,5.79,6.14,6.48,8.6,5.8,6.16,6.85,8.55,DOWNTREND,DOWNTREND,DOWNTREND,54.3919,-0.2135,0.0563,HIGH,64.4666,51.038000000000004,-25.8333,109360.0,92953.33,81305.0,635368.2,541577.87,476312.6,None,None,None,-0.3722,0.0016,0.1278,-18362.0,-3717.0,25783.0,-48282.0,0.0,0.0,0.0,121.8,0.0,2.24,0.0,2020-07-22
87,153,5.9,-0.08,-0.0134,5.99,5.8,6.19,104000.0,615157.0,0.0,27.35,5.0,5.8,5.06,6.28,7.55,6.0,8.1,9.5,0.0,6.34,7.6,8.85,0.0,DOWNTREND,DOWNTREND,DOWNTREND,37.7099,-0.7440000000000001,0.081,HIGH,-15.6425,62.2222,-42.8571,109770.0,82326.67,99840.0,655469.4,488982.87,614279.95,None,None,None,-0.3918,0.0085,-0.0167,0.0,-522982.0,-512905.0,-995448.0,0.0,0.0,0.0,31.05,0.0,1.52,0.0,2020-04-07
88,154,5.11,-0.07,-0.0135,5.23,5.1,5.23,14200.0,72764.0,0.0,27.35,5.0,5.05,5.03,5.29,6.24,5.38,5.91,6.17,8.35,5.41,5.83,6.53,8.2,DOWNTREND,DOWNTREND,DOWNTREND,40.1913,-0.225,0.0578,HIGH,-84.5105,11.1904,-92.1429,42270.0,78820.0,76515.0,218831.4,443851.6,429520.65,Black Long Day,Bearish Engulfing,None,-0.4732,-0.0078,-0.0078,0.0,-18362.0,5313.0,-54756.0,0.0,0.0,0.0,102.2,0.0,1.88,0.0,2020-08-07
89,156,6.15,-0.15,-0.0238,6.3,6.0,6.3,86400.0,528923.0,0.0,12.78,4.82,6.0,5.4,6.66,7.12,6.03,5.52,5.43,6.18,6.05,5.73,5.77,6.74,UPTREND,UPTREND,SIDEWAYS,55.4923,0.2601,0.0491,NEUTRAL,27.4598,55.1457,-51.4706,158040.0,185000.0,161780.0,1000740.4,1142949.13,985135.4,None,Bearish Engulfing,None,-0.366,0.0,0.0,0.0,-8125.0,-94329.0,67931.0,0.0,0.0,0.0,29.29,0.0,1.52,0.0,2020-12-02
90,156,5.35,-0.02,-0.0037,5.36,5.25,5.37,65100.0,342930.0,-536.0,15.4,4.82,5.24,4.83,5.42,5.7,5.13,5.2,5.52,6.65,5.2,5.26,5.64,6.93,UPTREND,SIDEWAYS,DOWNTREND,59.3237,-0.0068,0.031,NEUTRAL,108.3446,81.8182,-19.697,71980.0,65386.67,71280.0,374161.4,335044.93,363156.35,Hanging Man,None,None,-0.4485,0.021,-0.0019,-536.0,41542.0,76418.0,174012.0,0.0,0.0,0.0,29.72,0.0,1.33,0.0,2020-10-27
91,156,10.24,-0.1,-0.0097,10.4,10.24,10.5,210300.0,2176400.0,0.0,27.35,5.84,9.84,9.17,10.47,11.64,9.93,11.17,0.0,0.0,10.23,10.73,0.0,0.0,UPTREND,DOWNTREND,NONE,47.977,-0.3559,0.0508,HIGH,122.4906,78.7149,-21.6867,291020.0,295953.33,283050.0,2955247.3,2947563.47,2811724.35,None,None,None,0.0557,0.0557,-0.0097,-11470.0,55372.0,-134958.0,115712.0,0.0,0.19,-0.24,53.89,0.0,2.63,0.0,2020-01-14
92,153,6.57,-0.23,-0.0338,6.8,6.22,6.8,216800.0,1401310.0,639.0,27.35,5.84,6.4,6.4,8.75,10.52,8.8,9.53,10.53,0.0,8.53,9.38,10.12,0.0,DOWNTREND,DOWNTREND,DOWNTREND,26.8489,-0.4904,0.0831,HIGH,-184.7528,0.0,-89.7959,133530.0,149426.67,218830.0,1055343.9,1273725.87,2030446.75,Hanging Man,None,None,-0.3227,-0.1879,-0.2271,4929.0,25807.0,51075.0,-458306.0,0.0,0.0,0.0,34.58,0.0,1.69,0.0,2020-03-10
93,153,7.47,-0.26,-0.0336,7.72,7.2,7.72,102500.0,755566.0,0.0,27.35,5.0,6.95,5.7,7.84,8.75,6.71,6.99,8.53,0.0,6.97,7.28,8.29,0.0,UPTREND,DOWNTREND,DOWNTREND,59.9522,0.0719,0.0626,HIGH,93.029,88.7996,-23.0337,164980.0,132693.33,114365.0,1191633.2,935082.33,788532.55,None,None,None,-0.2299,-0.0411,-0.0411,50680.0,119205.0,-403777.0,-398610.0,0.0,0.0,0.0,39.32,0.0,1.92,0.0,2020-05-05
94,155,5.29,0.05,0.0095,5.24,5.2,5.3,105000.0,552016.0,31720.0,15.4,5.0,5.1,5.03,5.38,5.59,5.22,5.4,6.01,7.61,5.22,5.46,6.06,7.61,DOWNTREND,DOWNTREND,DOWNTREND,51.4629,-0.0893,0.027999999999999997,LOW,40.2829,39.5315,-45.9459,53510.0,44173.33,51240.0,280649.1,231369.8,269206.75,None,None,None,-0.4546,0.0173,0.0373,31720.0,31720.0,31720.0,37033.0,0.0,0.0,0.0,29.39,0.0,1.31,0.0,2020-09-10
95,155,5.29,-0.05,-0.0094,5.34,5.21,5.34,19600.0,103081.0,0.0,27.35,5.0,5.21,5.03,5.59,6.24,5.32,5.77,6.12,8.12,5.36,5.7,6.37,8.01,DOWNTREND,DOWNTREND,DOWNTREND,45.8848,-0.1616,0.0507,HIGH,-13.5672,50.5556,-58.3333,49810.0,43900.0,77120.0,261356.9,229472.47,426772.0,Hanging Man,None,None,-0.4546,0.0272,-0.0204,0.0,0.0,-10097.0,28408.0,0.0,0.0,0.0,105.8,0.0,1.94,0.0,2020-08-18
96,154,5.2,0.09,0.0176,5.1,5.1,5.2,42100.0,216233.0,0.0,27.35,5.0,5.08,5.03,5.29,6.24,5.35,5.89,6.15,8.32,5.39,5.8,6.51,8.17,DOWNTREND,DOWNTREND,DOWNTREND,42.6972,-0.2225,0.0541,HIGH,-71.6414,11.6666,-85.7143,38640.0,79826.67,74025.0,199496.4,448462.6,414083.5,White Marubozu,Tweezer Bottoms,None,-0.4639,0.0097,0.0176,0.0,-18362.0,5313.0,-54756.0,0.0,0.0,0.0,104.0,0.0,1.91,0.0,2020-08-10
97,155,10.16,0.16,0.016,10.0,10.0,10.4,326800.0,3321066.0,0.0,27.35,5.84,9.84,9.17,10.47,10.9,9.94,11.22,0.0,0.0,10.21,10.76,0.0,0.0,UPTREND,DOWNTREND,NONE,46.7181,-0.41700000000000004,0.0547,HIGH,64.6234,67.0683,-26.506,284660.0,282206.67,325955.0,2877999.1,2800643.2,3262272.65,None,None,None,0.0474,0.0474,0.0079,-18410.0,28492.0,-170034.0,25952.0,0.0,0.19,-0.24,53.47,0.0,2.61,0.0,2020-01-09
98,154,5.7,0.3,0.0556,5.4,5.32,5.74,106200.0,589095.0,0.0,27.35,5.0,5.36,5.12,5.9,6.76,6.05,6.37,6.72,8.75,5.98,6.32,7.02,8.74,DOWNTREND,DOWNTREND,DOWNTREND,40.8122,-0.1686,0.0517,HIGH,-130.16899999999998,0.0,-59.1398,71040.0,66580.0,70525.0,409262.7,390471.73,426205.6,White Long Day,None,None,-0.4124,-0.0625,0.0,8265.0,23675.0,35170.0,-2305.0,0.0,0.0,0.0,114.0,0.0,2.1,0.0,2020-07-14
99,155,5.1,-0.02,-0.0039,5.1,5.1,5.1,6000.0,30600.0,0.0,15.4,5.0,5.05,5.03,5.25,5.59,5.22,5.47,6.04,7.77,5.23,5.51,6.14,7.71,DOWNTREND,DOWNTREND,DOWNTREND,41.3031,-0.1053,0.0302,NEUTRAL,-118.5416,0.0,-100.0,27240.0,37273.33,37185.0,140997.7,195371.33,194341.7,White Marubozu,Bullish Harami,None,-0.4742,-0.0192,-0.0192,0.0,0.0,-18362.0,18803.0,0.0,0.0,0.0,28.33,0.0,1.27,0.0,2020-09-04
100,153,5.85,0.05,0.0086,5.8,5.65,5.9,38500.0,222250.0,0.0,27.35,5.0,5.54,5.06,6.28,8.75,6.57,8.45,9.79,0.0,6.57,7.95,9.15,0.0,DOWNTREND,DOWNTREND,DOWNTREND,36.3981,-0.9029,0.0908,HIGH,-57.6678,28.9168,-60.4651,44580.0,80513.33,80520.0,260093.3,503452.6,545324.4,None,None,None,-0.3969,-0.2769,0.0,-476260.0,-528553.0,-475450.0,-1001456.0,0.0,0.0,0.0,30.79,0.0,1.5,0.0,2020-03-31
101,156,9.88,-0.02,-0.002,9.9,9.69,9.98,126500.0,1235922.0,-37563.0,27.35,5.84,9.68,9.33,10.16,12.25,10.0,10.27,10.85,0.0,10.04,10.34,10.83,0.0,UPTREND,SIDEWAYS,DOWNTREND,47.0466,-0.0815,0.0612,HIGH,-35.2762,16.2319,-84.05799999999999,839290.0,977966.67,792950.0,9414193.9,10750949.0,8650754.25,None,Tweezer Tops,None,0.0186,0.0102,-0.002,-10361.0,-478060.0,-468642.0,-165498.0,0.0,0.0,0.0,52.0,0.0,2.54,0.0,2020-02-10
102,155,5.09,-0.13,-0.0249,5.1,5.06,5.1,77300.0,392735.0,9126.0,15.4,5.0,5.08,5.03,5.3,5.7,5.27,5.26,5.71,7.06,5.24,5.37,5.85,7.27,DOWNTREND,SIDEWAYS,DOWNTREND,42.062,-0.0229,0.0341,NEUTRAL,-115.7744,20.8248,-89.4737,45090.0,59773.33,85410.0,231638.7,315744.6,456071.05,Hanging Man,None,None,-0.4753,-0.0286,-0.0078,9126.0,84538.0,132470.0,122373.0,0.0,0.0,0.0,28.28,0.0,1.26,0.0,2020-10-02
103,153,5.98,-0.02,-0.0033,6.0,5.75,6.0,92500.0,543272.0,0.0,27.35,5.0,5.75,5.06,6.28,8.6,6.13,8.17,9.56,0.0,6.38,7.67,8.91,0.0,DOWNTREND,DOWNTREND,DOWNTREND,38.6286,-0.7798,0.081,HIGH,-35.3141,59.1236,-37.1429,100720.0,84040.0,97905.0,601032.2,498369.87,611126.05,Hanging Man,None,None,-0.3835,0.0222,-0.0033,0.0,-529192.0,-512905.0,-1026448.0,0.0,0.0,0.0,31.47,0.0,1.54,0.0,2020-04-06
104,154,5.96,-0.14,-0.023,6.1,5.95,6.1,43800.0,262828.0,9030.0,27.35,5.0,5.76,5.3,6.62,7.12,6.42,6.62,7.17,9.04,6.35,6.6,7.31,9.07,DOWNTREND,SIDEWAYS,DOWNTREND,39.604,-0.0624,0.0585,HIGH,-116.3345,4.092,-99.1525,70460.0,81840.0,84480.0,447402.6,533565.53,551373.95,Black Long Day,None,None,-0.3856,0.0276,-0.023,9030.0,22520.0,-51039.0,23960.0,0.0,0.0,0.0,31.37,0.0,1.53,0.0,2020-06-29
105,155,5.26,0.08,0.0154,5.17,5.17,5.3,29300.0,154727.0,0.0,17.36,5.0,5.18,5.03,5.32,5.59,5.24,5.65,6.1,8.0,5.31,5.63,6.28,7.9,UPTREND,DOWNTREND,DOWNTREND,46.0131,-0.1315,0.0411,NEUTRAL,14.1103,26.2698,-67.8571,48330.0,41560.0,43485.0,254379.3,217659.47,226937.85,White Long Day,None,None,-0.4577,0.0214,0.0154,0.0,0.0,-18362.0,28408.0,0.0,0.0,0.0,29.22,0.0,1.31,0.0,2020-08-25
106,156,9.5,-0.06,-0.0063,9.56,9.43,9.65,118600.0,1125651.0,0.0,27.35,5.84,9.46,9.14,9.95,12.25,10.03,9.96,10.72,0.0,9.85,10.17,10.66,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,43.8572,-0.1188,0.0529,HIGH,-94.1727,6.7323,-94.2149,284490.0,311386.67,834080.0,2832771.6,3083923.73,9081982.65,None,Bearish Engulfing,None,-0.0206,-0.0286,-0.0423,37455.0,18970.0,-482543.0,-644247.0,0.0,0.0,0.0,50.0,0.0,2.44,0.0,2020-02-20
107,156,9.49,-0.01,-0.0011,9.5,9.49,9.57,113300.0,1076907.0,0.0,27.35,5.84,9.46,9.14,9.78,12.25,9.99,9.93,10.71,0.0,9.81,10.14,10.64,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,43.7286,-0.1288,0.0498,NEUTRAL,-88.4711,6.9146,-95.0413,287920.0,261893.33,726315.0,2862426.0,2598516.8,7970504.6,Shooting Star,None,None,-0.0216,-0.0297,-0.0433,28770.0,-5150.0,-482543.0,-652577.0,0.0,0.0,0.0,49.95,0.0,2.44,0.0,2020-02-21
108,156,5.45,-0.1,-0.018000000000000002,5.4,5.4,5.45,21600.0,117261.0,0.0,15.4,4.82,5.28,4.83,5.55,6.24,5.16,5.21,5.49,6.6,5.26,5.28,5.64,6.91,UPTREND,SIDEWAYS,DOWNTREND,60.8793,0.0189,0.0317,NEUTRAL,125.21600000000001,88.8681,-13.6986,65250.0,69273.33,73790.0,343468.6,357297.67,377456.7,White Marubozu,Bullish Harami,None,-0.4381,0.0401,0.0168,6132.0,43220.0,83086.0,180680.0,0.0,0.0,0.0,30.28,0.0,1.35,0.0,2020-10-29
