,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
43,33,25.7,0.1,0.0039,25.6,25.55,25.8,25.6,7622200.0,194905785.0,-6644670.0,27.25,23.85,25.5,24.95,25.85,26.25,25.64,0.0,0.0,0.0,25.64,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,55.9045,NEUTRAL,0.0,0.0147,LOW,22.8544,30.303,-54.5455,2111610.0,1569833.33,1509140.0,54152471.0,40267166.0,38650032.25,None,None,None,-0.0481,0.0039,0.0059,-93965055.0,-166754385.0,-1070177055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-29
44,33,25.45,0.05,0.002,25.4,25.4,25.45,25.4,943200.0,23976325.0,-5237765.0,27.25,23.85,25.22,23.98,25.8,26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0302,NEUTRAL,0.0,0.0,-52.9412,2999430.0,0.0,0.0,77351404.5,0.0,0.0,White Marubozu,Bullish Harami,None,-0.0574,-0.0059,-0.0059,-63270605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03
45,33,29.8,0.8,0.0276,29.0,29.0,29.8,29.0,3462300.0,100818550.0,-58226985.0,29.8,23.85,27.65,26.02,29.8,29.8,27.53,26.44,0.0,0.0,27.69,26.81,0.0,0.0,UPTREND,UPTREND,NONE,88.9384,OVERBOUGHT,0.5588,0.0122,LOW,228.0019,96.9697,0.0,1331660.0,1285686.67,1312765.0,37615126.0,35959997.67,36203083.25,White Marubozu,None,None,0.1037,0.0896,0.0276,-70760375.0,-84559350.0,-238886415.0,-499319610.0,0.0,0.0,0.0,36.34,0.0,2.48,0.0,2020-12-15
46,33,25.95,0.05,0.0019,25.9,25.85,25.95,25.9,647200.0,16774960.0,-3524845.0,27.25,23.85,25.55,24.95,25.98,26.25,25.7,25.68,0.0,0.0,25.71,25.67,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,63.0354,NEUTRAL,0.006,0.0079,LOW,253.7037,90.4762,0.0,1074050.0,1069686.67,954590.0,27573773.5,27451453.0,24507443.75,Spinning Top,None,None,-0.0389,0.0157,0.0137,-78283730.0,-165695170.0,-240307245.0,-1310484300.0,0.0,0.0,0.0,31.65,0.0,2.16,0.0,2020-11-11
47,33,25.7,-0.05,-0.0019,25.75,25.65,25.8,25.75,497400.0,12796560.0,-4288035.0,27.25,23.85,25.62,25.15,25.82,26.25,25.71,0.0,0.0,0.0,25.7,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.4945,NEUTRAL,0.0219,0.0099,LOW,35.5677,48.6111,-50.0,671270.0,865233.33,1257425.0,17242308.5,22221253.0,32235770.75,Hanging Man,Tweezer Tops,None,-0.0481,-0.0039,-0.0039,-17985060.0,-79209870.0,-242663500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-22
48,33,25.7,0.05,0.0019,25.7,25.65,25.8,25.65,1253000.0,32204060.0,-24834410.0,27.25,23.85,25.58,23.98,25.8,26.25,25.72,25.67,0.0,0.0,25.69,25.66,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,52.4427,NEUTRAL,0.0182,0.0096,LOW,27.0833,50.0,-42.8571,901280.0,912873.33,1277895.0,23141178.0,23420780.0,32771928.75,Doji,None,None,-0.0481,-0.0039,0.0019,-39465095.0,-92020995.0,-255387385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-26
49,33,26.05,0.25,0.0097,25.85,25.75,26.45,25.8,4829400.0,125180525.0,-94520690.0,27.25,23.85,25.62,23.98,26.25,26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,-0.0352,-0.0352,0.0058,-454632620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-26
50,33,25.4,-0.1,-0.0039,25.5,25.3,25.5,25.5,1349800.0,34253010.0,-12355340.0,27.25,23.85,25.22,23.98,26.25,26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,3954570.0,0.0,0.0,101950860.5,0.0,0.0,None,None,None,-0.0593,-0.0078,-0.0078,-152553530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-02
51,33,26.1,-0.1,-0.0038,26.2,26.1,26.5,26.2,2114600.0,55827940.0,-27799945.0,27.25,23.85,25.7,25.15,26.35,26.35,25.76,25.73,0.0,0.0,25.81,25.72,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,64.8262,NEUTRAL,0.0415,0.0085,LOW,257.1934,84.4444,-40.0,1316790.0,1097080.0,1049330.0,34025538.5,28307970.33,27043660.5,Shooting Star,None,None,-0.0333,0.0215,0.0038,-63688135.0,-193233260.0,-254844050.0,-911002825.0,0.0,0.0,0.0,31.83,0.0,2.18,0.0,2020-11-17
52,33,25.65,0.05,0.002,25.75,25.5,25.8,25.6,1440500.0,36963720.0,-11245525.0,27.25,23.85,25.52,25.15,25.98,26.25,25.66,0.0,0.0,0.0,25.65,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,54.9685,NEUTRAL,0.0,0.0163,LOW,-5.1282,51.1111,-46.6667,1122890.0,1123153.33,1364425.0,28888755.5,28813646.67,35034726.75,Hanging Man,None,None,-0.05,0.002,-0.0116,-57712610.0,-122548085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-23
