,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
0,71,100.5,1.3,0.0131,100.4,100.4,100.5,99.2,2260.0,227036.0,0.0,103.0,96.0,99.2,96.0,100.8,103.0,99.94,100.03,0.0,0.0,99.98,100.19,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,55.2428,NEUTRAL,0.0358,0.0045,LOW,132.6781,0.0,0.0,4181.0,4148.67,3490.5,417255.8,414345.23,348475.83,White Marubozu,None,None,0.0,0.0,0.0131,400406.0,420326.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-24
1,71,99.6,0.1,0.001,99.6,99.6,99.6,99.5,200.0,19920.0,19920.0,103.0,96.0,99.5,96.0,100.0,103.0,99.49,100.44,0.0,0.0,99.63,100.28,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.5008,NEUTRAL,-0.3061,0.0041,LOW,51.0288,88.0808,0.0,3337.0,2920.67,2401.0,331143.3,289952.2,238415.4,White Marubozu,None,Three White Soldiers,0.0,0.001,0.001,19920.0,961590.0,1161585.0,1294355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-21
2,71,99.6,0.1,0.001,99.6,99.6,99.6,99.5,1000.0,99600.0,0.0,103.0,96.0,99.0,96.0,100.0,103.0,99.57,100.61,0.0,0.0,99.67,100.41,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.2511,NEUTRAL,-0.3945,0.0052,LOW,6.181,68.8889,-26.6667,3393.0,2704.67,2103.5,336712.5,268469.67,208821.25,White Marubozu,None,Three White Soldiers,0.0,0.001,0.001,712820.0,1141665.0,1244165.0,1072435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-12
3,72,100.9,-0.1,-0.001,102.0,100.9,102.0,101.0,20230.0,2060207.0,0.0,102.0,100.0,100.5,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,52.9597,NEUTRAL,0.0,0.0092,LOW,0.0,53.3333,-73.3333,14800.0,11864.0,0.0,1506856.1,1207604.2,0.0,Black Marubozu,Bearish Engulfing,None,0.0,0.002,0.002,0.0,-202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-07
4,72,101.0,-1.0,-0.0098,101.0,101.0,101.0,102.0,500.0,50500.0,0.0,102.0,100.0,100.9,100.5,102.0,102.0,101.35,0.0,0.0,0.0,101.27,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.3923,NEUTRAL,0.0,0.0088,LOW,-58.2011,57.7778,-66.6667,4261.0,10228.0,9734.0,431821.3,1041139.87,990332.75,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-13
5,73,101.0,-1.7,-0.0166,102.7,101.0,102.7,102.7,530.0,53581.0,0.0,103.0,96.0,100.0,96.0,102.7,103.0,101.77,100.98,100.66,0.0,101.72,101.2,100.97,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,45.3963,NEUTRAL,0.3788,0.0048,LOW,-25.7827,66.6667,-100.0,1655.0,3884.0,3088.0,168689.3,396309.8,314920.35,Black Marubozu,Bearish Engulfing,None,0.0,-0.0166,-0.0166,0.0,21420.0,406660.0,1866726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-06
6,74,101.5,-0.7,-0.0068,101.5,101.5,101.5,102.2,500.0,50750.0,0.0,103.0,96.0,101.2,96.0,102.2,103.0,101.65,101.3,100.64,0.0,101.55,101.33,101.1,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,49.8724,NEUTRAL,0.0306,0.005,LOW,-17.1603,56.8627,-70.5882,8440.0,9126.67,7540.5,852877.0,924855.33,764577.45,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.003,0.005,0.0,0.0,21420.0,1807066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-20
7,71,100.0,-0.8,-0.0079,100.0,100.0,100.0,100.8,80.0,8000.0,0.0,103.0,96.0,96.0,96.0,100.9,103.0,101.18,0.0,0.0,0.0,100.73,0.0,0.0,0.0,DOWNTREND,NONE,NONE,47.229,NEUTRAL,-0.2571,0.0117,LOW,-82.3868,0.0,-42.8571,7757.0,6031.33,5158.5,780951.3,608190.87,520934.15,White Marubozu,None,None,0.0,-0.0079,0.0417,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-01
8,72,102.0,0.1,0.001,101.9,101.9,102.0,101.9,100000.0,10199900.0,0.0,102.0,100.0,100.75,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,95.8994,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,15207.0,0.0,0.0,1548844.2,0.0,0.0,White Marubozu,None,Three White Soldiers,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-29
9,73,102.0,0.0,0.0,102.0,102.0,102.0,102.0,240.0,24480.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.26,100.63,100.62,0.0,101.33,100.9,100.8,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,57.0151,NEUTRAL,0.3147,0.0048,LOW,105.6338,74.6309,-23.0769,4530.0,4248.0,10773.0,462091.4,432099.6,1089419.4,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.0,0.0049,0.0,-50760.0,1385240.0,2737306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-17
10,72,100.2,0.2,0.002,100.2,100.2,100.2,100.0,500.0,50100.0,0.0,103.0,96.0,100.0,96.0,100.75,103.0,100.36,99.85,0.0,0.0,100.31,100.31,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,49.6283,NEUTRAL,0.1666,0.0061,LOW,-26.0536,24.7619,-71.4286,12502.0,9013.33,7999.0,1249645.2,900999.07,799756.3,White Marubozu,None,None,0.0,-0.0079,0.002,1000000.0,1400406.0,1460066.0,2684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-21
11,74,101.6,-0.6,-0.0059,101.6,101.6,101.6,102.2,190.0,19304.0,0.0,103.0,96.0,101.35,96.0,102.2,103.0,101.71,101.66,100.85,0.0,101.77,101.53,101.27,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,48.3064,NEUTRAL,0.0995,0.0033,LOW,-26.506,64.7619,-85.7143,5258.0,4476.67,4982.5,536219.8,456494.53,506621.2,White Marubozu,None,Three White Soldiers,0.0,-0.0039,-0.0059,0.0,0.0,0.0,906660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
12,72,100.7,0.2,0.002,102.0,100.7,102.0,100.5,14960.0,1506849.0,0.0,102.0,100.0,100.5,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,93.1122,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,15541.0,0.0,0.0,1581771.6,0.0,0.0,Black Marubozu,None,None,0.0,0.0,-0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-31
13,74,110.0,7.2,0.07,105.0,105.0,110.0,102.8,890.0,96000.0,0.0,110.0,96.0,101.6,98.5,110.0,110.0,102.37,101.92,101.03,0.0,102.75,101.98,101.52,0.0,UPTREND,SIDEWAYS,SIDEWAYS,85.764,OVERBOUGHT,0.2866,0.0083,LOW,572.5749,95.2381,0.0,5064.0,4446.67,3717.5,517123.0,453914.8,379425.1,White Marubozu,None,Three White Soldiers,0.0,0.0784,0.068,0.0,0.0,0.0,406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-29
14,71,100.0,-0.4,-0.004,100.0,100.0,100.0,100.4,1000.0,100000.0,0.0,103.0,96.0,99.8,96.0,100.4,103.0,99.91,100.12,0.0,0.0,100.0,100.21,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,50.2569,NEUTRAL,0.036000000000000004,0.0034,LOW,30.7938,70.0,-50.0,3496.0,2698.0,2566.0,349867.4,269889.1,256396.98,White Marubozu,None,Three White Soldiers,0.0,-0.005,-0.002,400406.0,440246.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-17
15,70,103.0,1.8,0.0178,103.0,103.0,103.0,101.2,10.0,1030.0,0.0,103.0,100.0,101.0,100.5,103.0,103.0,101.46,0.0,0.0,0.0,101.48,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,59.5935,NEUTRAL,0.0,0.0084,LOW,214.5726,46.9697,0.0,4461.0,4862.67,4511.0,451823.3,493095.53,456971.1,White Marubozu,None,Three White Soldiers,0.0,0.0178,0.0178,0.0,30270.0,-222330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
16,72,101.0,0.9,0.009000000000000001,100.5,100.5,101.0,100.1,11660.0,1177560.0,0.0,103.0,96.0,100.0,96.0,102.7,103.0,100.54,100.06,0.0,0.0,100.5,100.41,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,53.7494,NEUTRAL,0.1372,0.0062,LOW,39.0071,46.9136,0.0,24120.0,22793.33,18336.0,2434100.4,2294216.27,1844367.8,White Marubozu,Bullish Harami,None,0.0,0.0,0.0,436000.0,1436000.0,1836406.0,3017911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12
17,73,101.0,-1.0,-0.0098,101.0,101.0,101.0,102.0,500.0,50500.0,0.0,103.0,96.0,100.1,96.0,102.0,103.0,100.76,100.15,100.59,0.0,100.72,100.51,100.6,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,52.4672,NEUTRAL,0.1805,0.0063,LOW,32.4786,83.3333,-50.0,24496.0,23130.67,17461.0,2472227.4,2328256.93,1757638.2,White Marubozu,None,Three White Soldiers,0.0,0.0,-0.0098,-26520.0,1409480.0,1809886.0,2991391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-17
18,73,102.0,0.5,0.0049,102.0,102.0,102.0,101.5,50.0,5100.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.21,100.59,100.61,0.0,101.26,100.85,100.77,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,57.0151,NEUTRAL,0.3061,0.0051,LOW,123.0769,67.1717,-16.6667,4606.0,5834.67,14551.0,469743.4,592140.27,1470985.4,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-15
19,71,96.0,-4.0,-0.04,96.1,96.0,96.1,100.0,500.0,48033.0,0.0,103.0,96.0,96.0,96.0,100.9,103.0,101.23,0.0,0.0,0.0,100.81,0.0,0.0,0.0,DOWNTREND,NONE,NONE,27.0933,OVERSOLD,-0.1095,0.0096,LOW,-373.129,0.0,-100.0,8269.0,6099.33,5924.5,833563.3,615084.87,598270.65,Black Marubozu,None,None,0.0,-0.0514,-0.0448,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-24
20,73,102.0,1.0,0.0099,102.0,102.0,102.0,101.0,260.0,26520.0,-26520.0,103.0,96.0,100.1,96.0,102.7,103.0,100.73,100.13,100.59,0.0,100.69,100.49,100.6,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,59.5331,NEUTRAL,0.1638,0.006,LOW,182.172,100.0,0.0,24546.0,23104.0,17549.0,2477227.4,2325560.27,1766465.0,White Marubozu,None,Three White Soldiers,0.0,0.0099,0.0099,-26520.0,1409480.0,1809886.0,2991391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14
21,72,101.9,1.1,0.0109,101.9,101.9,101.9,100.8,1000.0,101900.0,0.0,102.0,100.0,100.6,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,97.4231,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0129,-202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-24
22,72,100.9,-1.1,-0.0108,101.0,100.9,101.0,102.0,3000.0,302810.0,0.0,102.0,100.0,100.8,100.5,102.0,102.0,101.35,0.0,0.0,0.0,101.26,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,51.0568,NEUTRAL,0.0,0.0088,LOW,-61.4934,48.8889,-73.3333,4145.0,11054.0,9843.0,420267.3,1124407.73,1001074.45,Black Marubozu,None,None,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-19
23,71,102.0,-0.5,-0.0049,102.5,102.0,102.5,102.5,1700.0,173900.0,0.0,103.0,100.0,101.0,100.5,103.0,103.0,101.67,0.0,0.0,0.0,101.83,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.9219,NEUTRAL,0.1602,0.0074,LOW,51.5429,61.3997,-47.619,1810.0,3513.33,4051.5,184267.0,356540.2,411315.15,Black Marubozu,Bearish Engulfing,None,0.0,0.0079,-0.0049,102500.0,132770.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-12
24,71,99.2,-0.8,-0.008,100.1,99.2,100.1,100.0,20000.0,1989576.0,0.0,103.0,96.0,99.15,96.0,100.4,103.0,99.89,100.08,0.0,0.0,99.92,100.17,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,41.3295,NEUTRAL,0.0311,0.0039,LOW,-89.1822,46.6667,-100.0,4496.0,4011.33,3503.5,448772.5,400537.5,349657.03,Black Marubozu,Bearish Engulfing,None,0.0,-0.0129,-0.01,400406.0,440246.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-19
25,73,101.5,0.2,0.002,101.0,101.0,101.5,101.3,1560.0,157840.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.13,100.54,100.59,0.0,101.18,100.81,100.75,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.6155,NEUTRAL,0.2999,0.0052,LOW,34.8675,53.8867,-36.3636,4651.0,6031.33,14598.5,474283.4,612000.27,1475755.4,White Marubozu,None,Three White Soldiers,0.0,-0.0049,-0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-08
26,71,100.0,-0.2,-0.002,100.0,100.0,100.0,100.2,5000.0,500000.0,0.0,103.0,96.0,99.68,96.0,100.5,103.0,99.68,100.27,0.0,0.0,99.86,100.23,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,51.4424,NEUTRAL,-0.0869,0.0041,LOW,94.3912,76.9841,-35.7143,3012.0,3389.33,3414.0,301272.05,337963.37,340036.53,White Marubozu,Bullish Harami,Three White Soldiers,0.0,-0.005,-0.005,0.0,752660.0,1181505.0,1314275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-05
27,73,102.0,-0.3,-0.0029,102.0,102.0,102.0,102.3,500.0,51000.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,100.97,100.42,100.6,0.0,101.14,100.75,100.72,0.0,UPTREND,SIDEWAYS,SIDEWAYS,58.0108,NEUTRAL,0.2845,0.005,LOW,153.5218,95.6522,-13.0435,6097.0,14180.67,15655.0,620305.4,1433996.53,1581274.9,White Marubozu,None,Three White Soldiers,0.0,0.0099,0.0099,-24240.0,385240.0,1385240.0,2967151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-28
28,73,102.3,0.1,0.001,102.3,102.3,102.3,102.2,740.0,75702.0,0.0,103.0,96.0,101.0,96.0,102.7,103.0,100.87,100.37,100.6,0.0,101.05,100.7,100.69,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,60.6765,NEUTRAL,0.2545,0.0051,LOW,216.113,83.3333,0.0,8451.0,19200.67,19500.5,857714.4,1940983.2,1965816.4,White Marubozu,None,Three White Soldiers,0.0,0.0129,0.0129,-24240.0,385240.0,1785646.0,2967151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-27
29,74,102.2,1.0,0.0099,102.2,102.2,102.2,101.2,2000.0,204400.0,0.0,103.0,96.0,101.0,96.0,102.7,103.0,101.68,101.3,100.64,0.0,101.49,101.28,101.07,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,56.7963,NEUTRAL,0.0177,0.0045,LOW,69.25,37.2549,-29.4118,8400.0,9106.0,7525.0,848804.0,922769.53,763036.65,White Marubozu,None,Three White Soldiers,0.0,0.0099,0.0119,0.0,0.0,-2820.0,1807066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-18
30,74,102.2,0.2,0.002,102.2,102.2,102.2,102.0,250.0,25550.0,0.0,103.0,96.0,101.8,98.5,102.7,103.0,101.68,101.63,100.82,0.0,101.79,101.53,101.26,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,57.6166,NEUTRAL,0.0973,0.0031,LOW,113.0435,86.6667,0.0,6131.0,4597.33,4988.0,625273.4,468834.27,507171.0,White Marubozu,None,Three White Soldiers,0.0,0.002,0.002,0.0,0.0,0.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-18
31,71,99.5,-0.1,-0.001,99.5,99.5,99.5,99.6,6000.0,597000.0,0.0,103.0,96.0,99.25,96.0,99.6,102.75,99.5,100.56,0.0,0.0,99.66,100.37,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,47.4628,NEUTRAL,-0.373,0.0049,LOW,-5.0072,68.8889,-33.3333,3816.0,2937.33,2398.5,378801.0,291620.0,238167.25,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,712820.0,941670.0,1141665.0,1183535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-13
32,71,99.5,-0.5,-0.005,99.5,99.5,99.5,100.0,400.0,39800.0,0.0,103.0,96.0,96.0,96.0,100.9,103.0,101.1,0.0,0.0,0.0,100.62,0.0,0.0,0.0,DOWNTREND,NONE,NONE,45.5989,NEUTRAL,-0.3153,0.0113,LOW,-103.47,58.5714,-50.0,7697.0,5558.0,5008.5,774681.3,560254.2,505754.15,White Marubozu,None,Three White Soldiers,0.0,-0.0129,0.0365,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-02
33,74,102.0,0.0,0.0,102.0,102.0,102.0,102.0,5000.0,510000.0,0.0,103.0,96.0,101.5,98.5,102.2,103.0,101.51,101.43,100.64,0.0,101.63,101.39,101.15,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,54.7894,NEUTRAL,0.0493,0.0046,LOW,92.425,69.4444,-16.6667,4187.0,6891.33,7795.0,425002.6,697534.67,790503.05,White Marubozu,Bullish Harami,None,0.0,0.0079,0.0049,0.0,0.0,21420.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27
34,74,101.2,0.0,0.0,101.2,101.2,101.2,101.2,500.0,50600.0,0.0,103.0,96.0,101.15,96.0,102.7,103.0,101.9,101.13,100.69,0.0,101.71,101.29,101.04,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,47.0308,NEUTRAL,0.2826,0.0058,LOW,-110.7364,41.1765,-88.2353,6641.0,4603.33,5538.0,676277.9,468730.2,564435.35,White Marubozu,Bullish Harami,Three White Soldiers,0.0,-0.0146,0.0,0.0,21420.0,406660.0,1846906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-28
35,72,100.8,-1.2,-0.0118,100.7,100.7,100.8,102.0,320.0,32244.0,0.0,102.0,100.0,100.6,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,97.3782,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Marubozu,None,None,0.0,0.0,0.002,-252600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-22
36,72,100.5,0.2,0.002,100.5,100.5,100.5,100.3,1000.0,100500.0,0.0,103.0,96.0,100.0,96.0,100.75,103.0,100.36,99.86,0.0,0.0,100.32,100.32,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,51.8429,NEUTRAL,0.1437,0.0055,LOW,25.1744,32.381,-62.8571,10426.0,8774.67,7303.5,1043049.0,877169.33,730152.4,White Marubozu,None,Three White Soldiers,0.0,-0.005,0.002,1000000.0,1400406.0,1440246.0,2684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-29
37,71,100.0,-0.5,-0.005,101.0,100.0,101.0,100.5,20290.0,2036655.0,0.0,103.0,100.0,100.0,100.0,101.5,103.0,101.53,0.0,0.0,0.0,101.32,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,41.7957,NEUTRAL,0.0133,0.0068,LOW,-109.4079,0.0,-100.0,8228.0,6152.67,6344.5,829687.0,620644.67,640755.15,Black Marubozu,Bearish Engulfing,None,0.0,-0.0119,-0.005,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-23
38,73,102.0,0.5,0.0049,102.0,102.0,102.0,101.5,50.0,5100.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.21,100.59,100.61,0.0,101.26,100.85,100.77,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,57.0151,NEUTRAL,0.3061,0.0051,LOW,123.0769,67.1717,-16.6667,4606.0,5834.67,14551.0,469743.4,592140.27,1470985.4,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14
39,71,96.0,-4.0,-0.04,96.1,96.0,96.1,100.0,500.0,48033.0,0.0,103.0,96.0,96.0,96.0,100.9,103.0,101.23,0.0,0.0,0.0,100.81,0.0,0.0,0.0,DOWNTREND,NONE,NONE,27.0933,OVERSOLD,-0.1095,0.0096,LOW,-373.129,0.0,-100.0,8269.0,6099.33,5924.5,833563.3,615084.87,598270.65,Black Marubozu,None,None,0.0,-0.0514,-0.0448,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-25
40,71,100.5,1.3,0.0131,100.4,100.4,100.5,99.2,2260.0,227036.0,0.0,103.0,96.0,99.2,96.0,100.8,103.0,99.94,100.03,0.0,0.0,99.98,100.19,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,55.2428,NEUTRAL,0.0358,0.0045,LOW,132.6781,0.0,0.0,4181.0,4148.67,3490.5,417255.8,414345.23,348475.83,White Marubozu,None,None,0.0,0.0,0.0131,400406.0,420326.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-23
41,72,102.7,1.7,0.0168,102.7,102.7,102.7,101.0,500.0,51350.0,0.0,103.0,96.0,99.2,96.0,103.0,103.0,100.24,99.97,0.0,0.0,100.4,100.35,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,69.8716,NEUTRAL,0.1367,0.0053,LOW,391.5094,100.0,0.0,3450.0,3952.0,3239.5,344399.6,394942.4,323689.93,White Marubozu,None,Three White Soldiers,0.0,0.0168,0.0168,0.0,400406.0,1352066.0,1684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-03
42,74,101.0,-0.2,-0.002,101.2,101.0,101.2,101.2,38720.0,3912114.0,0.0,103.0,96.0,100.1,96.0,102.7,103.0,101.84,101.15,100.69,0.0,101.64,101.28,101.04,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,45.6777,NEUTRAL,0.2428,0.0056,LOW,-114.3146,7.8431,-100.0,10507.0,7080.67,5495.5,1066875.5,719015.13,558039.45,Black Marubozu,Bearish Engulfing,None,0.0,-0.002,-0.002,0.0,21420.0,-29340.0,1846906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-04
43,71,100.4,0.2,0.002,100.2,100.2,100.4,100.2,100.0,10032.0,0.0,103.0,96.0,100.0,96.0,100.5,103.0,99.88,100.15,0.0,0.0,100.0,100.22,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,55.8589,NEUTRAL,0.0232,0.0034,LOW,110.6145,76.6667,-10.0,3762.0,2636.67,3013.5,376409.65,263753.63,300651.73,White Marubozu,None,None,0.0,-0.001,0.002,400406.0,440246.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-16
44,73,102.0,-0.3,-0.0029,102.0,102.0,102.0,102.3,100.0,10200.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.55,100.84,100.64,0.0,101.6,101.08,100.9,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,55.879,NEUTRAL,0.3583,0.0039,LOW,58.0513,92.3077,-23.0769,420.0,3150.0,4435.5,42653.2,321267.07,450183.8,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,21420.0,-2820.0,1406660.0,2559726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-24
45,72,100.7,-0.3,-0.003,101.0,100.7,101.0,101.0,5010.0,505560.0,0.0,103.0,96.0,100.2,96.0,101.0,103.0,100.44,99.96,0.0,0.0,100.42,100.36,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,52.8887,NEUTRAL,0.1458,0.0052,LOW,58.1015,43.8095,-57.1429,18351.0,13888.67,10888.0,1843435.0,1393897.47,1092602.3,Black Marubozu,Bearish Engulfing,None,0.0,-0.003,-0.003,0.0,1000000.0,1440246.0,2581911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-03
46,71,100.2,0.0,0.0,100.1,100.1,100.2,100.2,4000.0,400406.0,400406.0,103.0,96.0,100.0,96.0,100.5,103.0,99.81,100.16,0.0,0.0,99.95,100.22,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,53.4498,NEUTRAL,0.0035,0.0035,LOW,84.05799999999999,63.3333,-30.0,3762.0,3030.0,3610.0,376406.45,302884.83,359799.38,White Marubozu,None,None,0.0,-0.003,0.002,400406.0,440246.0,1581911.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-11
47,73,102.0,-0.3,-0.0029,102.0,102.0,102.0,102.3,500.0,51000.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,100.97,100.42,100.6,0.0,101.14,100.75,100.72,0.0,UPTREND,SIDEWAYS,SIDEWAYS,58.0108,NEUTRAL,0.2845,0.005,LOW,153.5218,95.6522,-13.0435,6097.0,14180.67,15655.0,620305.4,1433996.53,1581274.9,White Marubozu,None,Three White Soldiers,0.0,0.0099,0.0099,-24240.0,385240.0,1385240.0,2967151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-01
