,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
77,10,6.64,-0.06,-0.009000000000000001,6.73,6.49,6.73,6.7,43700.0,287102.0,0.0,13.92,3.53,6.54,6.28,6.72,7.09,6.74,6.09,6.94,7.9,6.63,6.56,6.87,6.89,DOWNTREND,UPTREND,DOWNTREND,52.1834,0.1492,0.0476,NEUTRAL,-71.4286,53.2888,-51.8519,49630.0,71626.67,74195.0,329426.1,475821.4,496562.75,Hanging Man,None,None,-0.0929,-0.0432,-0.003,714.0,6672.0,409.0,-1281689.0,650912.0,0.0,0.0,-83.0,0.0,25.54,0.0,2020-05-22
78,10,6.68,-0.01,-0.0015,6.65,6.55,6.69,6.69,23800.0,158104.0,-3300.0,13.92,3.53,6.56,5.28,6.74,7.26,6.81,6.13,6.95,7.89,6.61,6.54,6.88,6.9,DOWNTREND,UPTREND,DOWNTREND,53.6656,0.1803,0.0509,HIGH,-68.6345,48.6339,-50.8197,83230.0,72506.67,137310.0,552847.0,482877.93,935011.8,Hammer,Bullish Harami,None,-0.0874,-0.0375,0.003,1380.0,7352.0,-4731.0,-1581121.0,692532.0,0.0,0.0,-83.5,0.0,25.69,0.0,2020-05-19
79,10,7.88,-0.22,-0.0272,8.1,7.82,8.45,8.1,551400.0,4420665.0,209736.0,13.92,2.96,7.85,6.44,8.98,10.22,8.4,9.21,9.33,6.85,8.6,8.83,8.54,7.38,UPTREND,DOWNTREND,SIDEWAYS,42.7202,-0.0064,0.0975,HIGH,-24.4726,31.9363,-82.0988,1062310.0,1133513.33,917985.0,9742833.8,10372004.13,8247306.15,None,None,None,0.0765,0.0765,-0.0943,907984.0,550656.0,681727.0,-3578253.0,2202682.0,0.0,0.0,-78.8,0.0,28.14,0.0,2020-01-21
80,10,7.65,-0.12,-0.0154,7.61,7.45,7.9,7.77,602500.0,4551965.0,-28525.0,13.92,2.96,7.5,6.78,8.08,10.11,8.29,8.35,9.24,7.14,8.11,8.48,8.41,7.45,DOWNTREND,SIDEWAYS,DOWNTREND,41.3954,-0.1911,0.0732,HIGH,-90.0541,17.8509,-83.2215,288380.0,394486.67,567600.0,2250101.1,3165038.07,4923094.95,None,None,None,0.0451,-0.0329,-0.0329,-149617.0,646306.0,473029.0,-2868524.0,2168256.0,0.0,0.0,-76.5,0.0,27.32,0.0,2020-02-06
81,10,11.2,-0.3,-0.0261,11.7,11.18,11.7,11.5,522000.0,5908522.0,1176920.0,11.9,4.2,9.18,6.3,11.7,13.53,8.29,7.03,6.45,6.41,8.83,7.55,6.95,6.74,UPTREND,UPTREND,UPTREND,76.9666,0.8478,0.0553,HIGH,139.6383,92.5361,-13.3333,765320.0,1065860.0,836845.0,7411893.5,9235129.4,7168604.05,Black Long Day,None,None,0.5301,0.3827,0.2174,1695170.0,3131656.0,3164542.0,3085476.0,5441289.0,0.0,0.0,-373.33,0.0,44.8,0.0,2020-12-11
82,10,6.44,0.17,0.0271,6.28,6.2,6.74,6.27,209900.0,1332757.0,-50370.0,13.92,2.96,6.24,5.34,6.89,7.91,7.05,7.77,8.87,7.46,7.02,7.69,7.98,7.36,DOWNTREND,DOWNTREND,DOWNTREND,33.5725,-0.3933,0.0758,HIGH,-123.2318,14.3927,-82.6087,157170.0,141993.33,187580.0,1053577.5,966106.0,1336093.85,None,None,None,-0.1202,-0.0077,-0.0077,-298066.0,-1130793.0,-1051449.0,-836399.0,1203887.0,0.0,0.0,-64.4,0.0,23.0,0.0,2020-03-03
83,10,6.77,0.23,0.0352,6.54,6.54,6.84,6.54,270500.0,1826663.0,0.0,13.92,3.53,6.46,5.1,6.86,7.26,6.52,6.1,7.01,7.85,6.52,6.49,6.91,6.91,UPTREND,UPTREND,DOWNTREND,56.273,0.2324,0.0629,HIGH,36.3202,46.6292,-47.7064,98760.0,192306.67,199640.0,663699.4,1298780.73,1296620.75,White Long Day,Bullish Engulfing,None,-0.0751,-0.0245,-0.0245,5292.0,-2785.0,-218199.0,-2096784.0,733012.0,0.0,0.0,-67.7,0.0,24.18,0.0,2020-05-08
84,10,9.2,-0.4,-0.0417,9.65,9.15,9.65,9.6,362900.0,3380053.0,138300.0,10.54,4.2,7.98,6.26,9.7,10.22,7.4,6.63,6.26,6.34,7.77,6.96,6.62,6.56,UPTREND,UPTREND,UPTREND,70.398,0.5271,0.057999999999999996,HIGH,126.337,89.8148,-16.6667,1205700.0,892966.67,691050.0,9930246.5,7201523.33,5538046.15,Black Long Day,Bearish Engulfing,None,0.2568,0.1358,0.1358,1181810.0,1574786.0,1604292.0,1553866.0,3662419.0,0.0,0.0,-306.67,0.0,36.8,0.0,2020-12-04
85,10,5.99,-0.04,-0.0066,5.99,5.8,5.99,6.03,199000.0,1163151.0,0.0,13.92,4.2,5.72,5.35,6.06,6.27,5.78,5.88,6.28,6.75,5.87,5.96,6.19,6.45,UPTREND,SIDEWAYS,DOWNTREND,53.6007,-0.0117,0.0462,NEUTRAL,60.2105,63.0275,-35.1351,172280.0,138440.0,171685.0,1020010.7,816087.13,998468.05,Dragonfly Doji,None,None,-0.1817,0.0696,0.0153,0.0,45499.0,1009919.0,1084949.0,1841720.0,0.0,0.0,-119.8,0.0,23.04,0.0,2020-09-22
86,10,6.0,0.0,0.0,6.0,5.8,6.2,6.0,20900.0,125545.0,0.0,13.92,4.2,5.85,5.1,6.15,7.17,6.4,6.54,6.32,7.67,6.28,6.44,6.64,6.76,DOWNTREND,SIDEWAYS,SIDEWAYS,38.1268,-0.1264,0.0496,NEUTRAL,-95.8516,21.5054,-78.4946,85300.0,92966.67,186045.0,530044.8,589466.2,1244740.0,Doji,None,None,-0.1803,-0.0783,0.0,31851.0,71299.0,93449.0,104112.0,830058.0,0.0,0.0,-75.0,0.0,23.08,0.0,2020-07-22
87,10,5.31,0.15,0.0291,5.26,5.26,5.33,5.16,100400.0,528116.0,0.0,13.92,3.0,5.06,4.45,5.36,7.13,5.36,6.52,7.82,7.66,5.5,6.35,7.08,6.99,DOWNTREND,DOWNTREND,DOWNTREND,43.0051,-0.4771,0.0906,HIGH,-5.523,65.4167,-30.625,107250.0,109246.67,212755.0,556190.8,545406.8,1207604.55,White Long Day,None,None,-0.2746,0.0412,0.0076,-5140.0,-321247.0,-1282098.0,-788641.0,389093.0,0.0,0.0,-53.1,0.0,18.96,0.0,2020-04-07
88,10,6.0,0.0,0.0,5.9,5.9,6.0,6.0,1100.0,6550.0,0.0,13.92,4.2,5.91,5.68,6.26,6.72,6.02,6.39,6.24,7.52,6.1,6.28,6.52,6.68,SIDEWAYS,DOWNTREND,SIDEWAYS,43.6759,-0.1323,0.0429,NEUTRAL,-23.5878,54.8523,-49.3671,42720.0,35046.67,62210.0,260657.4,212292.53,383323.8,White Marubozu,None,None,-0.1803,-0.0323,-0.0323,0.0,37208.0,75030.0,99859.0,831801.0,0.0,0.0,-75.0,0.0,23.08,0.0,2020-08-07
89,10,9.5,0.5,0.0556,9.15,8.95,9.8,9.0,978200.0,9201358.0,725484.9997,10.54,4.2,7.58,6.2,9.65,10.11,7.1,6.49,6.2,6.32,7.41,6.75,6.5,6.51,UPTREND,UPTREND,UPTREND,76.6617,0.3919,0.0583,HIGH,203.8161,79.5139,-8.3333,1205380.0,855120.0,669005.0,9683323.4,6788089.8,5269661.55,None,None,None,0.2978,0.1728,0.1728,1197898.0,1126354.0,1154450.0,1102026.0,3212067.0,0.0,0.0,-316.67,0.0,38.0,0.0,2020-12-02
90,10,6.29,-0.05,-0.0079,6.3,6.18,6.3,6.34,152400.0,944660.0,0.0,13.92,4.2,6.2,5.7,6.44,7.52,6.11,5.92,6.13,6.5,6.17,6.06,6.16,6.37,UPTREND,UPTREND,SIDEWAYS,55.3791,0.1081,0.054000000000000006,HIGH,35.7233,23.2051,-77.3077,805820.0,573693.33,465665.0,5575504.6,3933636.2,3154566.45,Hanging Man,None,None,-0.1407,0.0501,0.0016,-3380.0,-99293.0,-99293.0,910626.0,1723387.0,0.0,0.0,-125.8,0.0,24.19,0.0,2020-10-27
91,10,8.97,-0.61,-0.0637,9.58,8.71,9.58,9.58,2265300.0,20480521.0,216456.0,13.92,2.96,8.84,6.44,10.11,12.9,8.11,9.42,9.22,6.73,8.78,8.93,8.56,7.33,UPTREND,DOWNTREND,SIDEWAYS,51.5307,-0.0965,0.0901,HIGH,57.2917,74.4767,-37.9227,1344570.0,986846.67,827040.0,12593427.5,9020022.4,7395145.15,Black Long Day,None,None,0.2254,0.2254,-0.0637,298881.0,-233236.0,-1467699.0,-1693919.0,1293948.0,-0.1,0.6296,-89.7,0.0,32.04,0.0,2020-01-14
92,10,6.07,-0.69,-0.1021,6.2,5.48,6.2,6.76,431100.0,2521241.0,-91608.0,13.92,2.96,5.78,5.34,7.98,8.34,6.88,7.77,8.76,7.54,6.96,7.55,7.88,7.34,DOWNTREND,DOWNTREND,DOWNTREND,37.3289,-0.3193,0.1118,HIGH,-188.8571,37.0911,-78.0669,973930.0,684320.0,541150.0,7138815.7,5007397.4,3953338.8,Hanging Man,None,None,-0.1708,-0.0647,-0.1797,-242485.0,-998011.0,-1826423.0,-338398.0,955232.0,0.0,0.0,-60.7,0.0,21.68,0.0,2020-03-10
93,10,6.8,0.1,0.0149,6.89,6.6,6.92,6.7,80200.0,547671.0,2030.0,13.92,3.5,6.55,5.08,6.96,7.26,6.31,6.13,7.07,7.83,6.47,6.47,6.92,6.92,UPTREND,SIDEWAYS,DOWNTREND,57.5397,0.2305,0.0659,HIGH,53.0654,76.4727,-27.3743,191390.0,226066.67,190260.0,1317176.6,1477800.6,1216380.55,None,None,None,-0.071,-0.0202,-0.0202,3400.0,-3527.0,-225771.0,-2245716.0,536460.0,0.0,0.0,-68.0,0.0,24.29,0.0,2020-05-05
94,10,5.84,-0.38,-0.0611,6.24,5.83,6.24,6.22,117300.0,687832.0,175200.0,13.92,4.2,5.6,5.35,6.24,6.69,5.72,6.0,6.34,6.99,5.8,5.97,6.24,6.49,SIDEWAYS,DOWNTREND,DOWNTREND,50.2253,-0.0924,0.0495,NEUTRAL,133.5511,72.3392,-43.1579,232280.0,190300.0,165715.0,1352224.1,1098337.6,954774.15,Black Long Day,None,None,-0.2022,0.0429,0.0282,21852.0,426137.0,986724.0,1075024.0,1821493.0,0.0,0.0,-116.8,0.0,22.46,0.0,2020-09-10
95,10,5.69,-0.01,-0.0018,5.7,5.65,5.75,5.7,103800.0,591475.0,0.0,13.92,4.2,5.65,5.08,6.0,6.3,5.94,6.3,6.26,7.36,5.96,6.18,6.43,6.62,DOWNTREND,DOWNTREND,SIDEWAYS,34.9531,-0.1172,0.0433,NEUTRAL,-129.7672,4.9129,-94.5946,54630.0,55320.0,47210.0,313279.9,326427.47,278185.85,Spinning Top,None,None,-0.2227,-0.0823,0.0071,572255.0,560587.0,635259.0,662034.0,1395356.0,0.0,0.0,-113.8,0.0,21.88,0.0,2020-08-18
96,10,6.0,0.0,0.0,5.74,5.74,6.0,6.0,9000.0,52169.0,-8700.0,13.92,4.2,5.87,5.68,6.16,6.38,6.0,6.38,6.23,7.5,6.09,6.27,6.5,6.67,SIDEWAYS,DOWNTREND,SIDEWAYS,43.6759,-0.1256,0.0429,NEUTRAL,-44.0912,50.6329,-49.3671,37610.0,33973.33,48870.0,231102.6,205976.73,298102.8,White Marubozu,None,Three White Soldiers,-0.1803,-0.0323,0.0,-8700.0,7563.0,66330.0,91159.0,823101.0,0.0,0.0,-75.0,0.0,23.08,0.0,2020-08-10
97,10,9.9,0.35,0.0366,9.56,9.55,10.32,9.55,1718100.0,17214898.0,204357.9999,13.92,2.96,9.15,6.44,10.22,10.7,8.0,9.46,9.15,6.67,8.67,8.9,8.53,7.29,UPTREND,DOWNTREND,SIDEWAYS,60.0582,-0.2532,0.0827,HIGH,133.9061,80.9179,-15.4589,1085660.0,812760.0,706400.0,10139334.5,7371601.13,6256979.55,None,None,None,0.3525,0.3525,0.0421,50545.0,-177189.0,-2764612.0,-2606399.0,1107722.0,-0.1,0.6296,-99.0,0.0,35.36,0.0,2020-01-09
98,10,6.14,0.12,0.0199,6.02,6.0,6.5,6.02,90300.0,558166.0,11719.0,13.92,4.2,6.01,5.1,6.56,7.17,6.54,6.61,6.38,7.75,6.48,6.55,6.72,6.8,DOWNTREND,SIDEWAYS,SIDEWAYS,39.2592,-0.0383,0.0471,NEUTRAL,-148.371,0.0,-87.5,124860.0,238333.33,216625.0,797885.0,1602110.47,1447859.15,None,None,None,-0.1612,-0.0568,-0.0192,33482.0,29821.0,64236.0,63480.0,719147.0,0.0,0.0,-76.75,0.0,23.62,0.0,2020-07-14
99,10,5.68,-0.02,-0.0035,5.7,5.55,5.7,5.7,17100.0,96145.0,0.0,13.92,4.2,5.54,5.35,5.95,6.3,5.74,6.07,6.31,7.09,5.74,5.98,6.27,6.52,DOWNTREND,DOWNTREND,DOWNTREND,43.6468,-0.1407,0.0476,NEUTRAL,-49.6499,43.7037,-57.7778,180940.0,156733.33,122055.0,1025795.1,889634.47,693667.5,Hanging Man,None,None,-0.22399999999999998,0.0143,0.0143,-25080.0,976540.0,969583.0,1063716.0,1799641.0,0.0,0.0,-113.6,0.0,21.85,0.0,2020-09-04
100,10,5.1,-0.15,-0.0286,5.2,5.1,5.27,5.25,75600.0,389891.0,0.0,13.92,2.96,4.92,4.45,5.62,7.98,5.78,6.82,8.08,7.63,5.68,6.61,7.27,7.09,DOWNTREND,DOWNTREND,DOWNTREND,38.5129,-0.5504,0.1179,HIGH,-53.8043,35.1859,-57.7465,124040.0,257120.0,570255.0,609893.9,1471328.53,3957319.2,None,None,None,-0.3033,-0.2142,-0.0642,-212088.0,-756698.0,-1665445.0,-1538719.0,339903.0,0.0,0.0,-51.0,0.0,18.21,0.0,2020-03-31
101,10,7.5,0.02,0.0027,7.5,7.3,7.6,7.48,159900.0,1183955.0,-84534.0,13.92,2.96,7.38,7.08,7.91,9.28,8.07,8.23,9.19,7.19,7.99,8.41,8.38,7.45,DOWNTREND,SIDEWAYS,DOWNTREND,39.7311,-0.2197,0.0705,HIGH,-129.8446,18.1444,-79.4393,321010.0,287280.0,479005.0,2472752.3,2236299.2,3962506.55,Doji,None,None,0.0246,-0.0518,0.0027,-285376.0,79344.0,424946.0,-3086728.0,2029240.0,0.0,0.0,-75.0,0.0,26.79,0.0,2020-02-10
102,10,5.75,-0.15,-0.0254,5.95,5.75,5.95,5.9,142500.0,822701.0,0.0,13.92,4.2,5.74,5.54,6.04,6.24,5.91,5.86,6.21,6.61,5.88,5.94,6.15,6.41,SIDEWAYS,SIDEWAYS,DOWNTREND,45.7706,0.015,0.0429,NEUTRAL,-81.3008,39.9802,-88.0952,151140.0,139520.0,158165.0,894579.8,821574.8,935906.85,Black Marubozu,None,None,-0.2145,-0.0401,-0.0433,0.0,20227.0,446364.0,1080955.0,1862980.0,0.0,0.0,-115.0,0.0,22.12,0.0,2020-10-02
103,10,5.16,-0.11,-0.0209,5.27,5.13,5.4,5.27,155000.0,813654.0,0.0,13.92,3.0,5.06,4.45,5.34,7.78,5.46,6.58,7.87,7.66,5.52,6.4,7.11,7.01,DOWNTREND,DOWNTREND,DOWNTREND,40.1154,-0.4975,0.0979,HIGH,-28.8199,62.4563,-40.0,103850.0,129646.67,360760.0,534708.6,648106.93,2372340.7,None,None,None,-0.2951,0.0118,-0.0209,-5140.0,-413514.0,-1384471.0,-790471.0,389093.0,0.0,0.0,-51.6,0.0,18.43,0.0,2020-04-06
104,10,6.75,0.01,0.0015,6.77,6.5,6.77,6.74,126500.0,827026.0,-8476.0,13.92,4.2,6.56,6.31,7.17,7.78,6.67,6.7,6.5,7.92,6.67,6.61,6.78,6.84,SIDEWAYS,SIDEWAYS,SIDEWAYS,52.5247,0.0304,0.0525,HIGH,2.1268,37.0667,-60.0,296400.0,366366.67,293605.0,2019838.1,2519439.67,2014313.2,Hanging Man,None,None,-0.0779,0.0401,0.0015,-7210.0,22834.0,26817.0,20706.0,676349.0,0.0,0.0,-84.38,0.0,25.96,0.0,2020-06-29
105,10,5.49,-0.21,-0.0368,5.84,5.48,5.9,5.7,41300.0,228507.0,5480.0,13.92,4.2,5.48,5.28,5.84,6.3,5.88,6.2,6.29,7.26,5.86,6.1,6.37,6.58,DOWNTREND,DOWNTREND,SIDEWAYS,31.0243,-0.133,0.0476,NEUTRAL,-117.4422,17.9557,-98.3871,90830.0,68360.0,64220.0,512561.2,388064.8,371831.9,Black Long Day,Bearish Engulfing,None,-0.25,-0.1145,-0.0335,429365.0,992920.0,1046585.0,1091399.0,1824721.0,0.0,0.0,-109.8,0.0,21.12,0.0,2020-08-25
106,10,7.17,-0.1,-0.0138,7.02,7.02,7.33,7.27,45900.0,329819.0,-102373.0,13.92,2.96,6.83,6.62,7.36,8.26,7.56,7.91,9.01,7.35,7.52,8.06,8.19,7.42,DOWNTREND,DOWNTREND,DOWNTREND,40.0469,-0.3297,0.0635,HIGH,-75.9825,24.5958,-70.9677,151730.0,223373.33,220055.0,1096429.0,1670182.73,1673265.05,None,Tweezer Bottoms,None,-0.0205,-0.0936,0.0258,-388487.0,-963332.0,493457.0,-2758709.0,1653871.0,0.0,0.0,-71.7,0.0,25.61,0.0,2020-02-20
107,10,7.1,-0.07,-0.0098,7.3,7.04,7.3,7.17,29200.0,206825.0,-86081.0,13.92,2.96,6.83,6.44,7.36,8.2,7.51,7.9,9.0,7.37,7.48,8.02,8.17,7.42,DOWNTREND,DOWNTREND,DOWNTREND,38.966,-0.3311,0.0622,HIGH,-74.3823,28.1957,-76.6129,110220.0,181093.33,216370.0,789753.2,1341703.33,1641470.7,Black Long Day,None,None,-0.0301,-0.1024,0.0157,-426061.0,-1181736.0,203018.0,-2561594.0,1567790.0,0.0,0.0,-71.0,0.0,25.36,0.0,2020-02-21
108,10,6.26,-0.17,-0.0264,6.36,6.12,6.4,6.43,360300.0,2242451.0,0.0,13.92,4.2,6.19,5.7,6.48,7.52,6.15,5.95,6.12,6.47,6.2,6.08,6.16,6.37,UPTREND,UPTREND,SIDEWAYS,53.3155,0.1127,0.052000000000000005,HIGH,25.2172,21.4422,-83.2653,850810.0,586726.67,481640.0,5860759.7,4024284.13,3259843.8,None,None,None,-0.1448,0.0451,-0.0032,58195.0,-67038.0,-67058.0,942861.0,1755622.0,0.0,0.0,-125.2,0.0,24.08,0.0,2020-10-29
109,10,9.0,0.9,0.1111,8.15,8.15,9.2,8.1,1054000.0,9350404.0,7893.0,10.54,4.2,7.08,6.2,9.2,10.11,6.93,6.42,6.17,6.31,7.19,6.64,6.44,6.48,UPTREND,UPTREND,UPTREND,73.8866,0.3246,0.059000000000000004,HIGH,199.3273,66.1458,-12.5,1134960.0,794733.33,641445.0,8941715.1,6205498.53,4942744.65,White Long Day,None,None,0.2295,0.1111,0.1111,472413.0,400869.0,335090.0,376541.0,2434582.0,0.0,0.0,-300.0,0.0,36.0,0.0,2020-12-01
110,10,6.48,-0.02,-0.0031,6.57,6.4,6.57,6.5,43800.0,282638.0,0.0,13.92,4.2,6.2,5.9,6.66,7.52,6.3,6.02,6.1,6.39,6.28,6.14,6.19,6.37,UPTREND,UPTREND,SIDEWAYS,59.1039,0.1116,0.0484,NEUTRAL,63.7363,30.2256,-53.1646,176700.0,627733.33,485440.0,1116352.4,4292000.8,3306833.85,None,None,None,-0.1148,0.0368,0.0368,651.0,-65779.0,-66407.0,952212.0,1756273.0,0.0,0.0,-129.6,0.0,24.92,0.0,2020-11-06
111,10,5.75,-0.16,-0.0271,5.87,5.75,5.87,5.91,6600.0,38037.0,0.0,13.92,4.2,5.68,5.08,6.1,6.76,6.25,6.49,6.29,7.62,6.17,6.37,6.6,6.73,DOWNTREND,DOWNTREND,SIDEWAYS,32.7272,-0.1596,0.0491,NEUTRAL,-106.2464,16.9783,-85.8491,47150.0,76966.67,87805.0,283582.3,480719.87,557256.7,Black Marubozu,None,Evening Star,-0.2145,-0.1167,-0.0271,16311.0,74672.0,88300.0,108799.0,834769.0,0.0,0.0,-71.88,0.0,22.12,0.0,2020-07-27
112,10,5.19,0.49,0.1043,5.0,4.65,5.5,4.7,39000.0,195600.0,-5000.0,13.92,2.96,4.45,4.18,5.74,7.98,6.36,7.4,8.45,7.58,6.22,7.08,7.59,7.23,DOWNTREND,DOWNTREND,DOWNTREND,34.6558,-0.45799999999999996,0.1328,HIGH,-126.0975,16.0193,-75.063,1002500.0,744326.67,587745.0,7140000.2,5250173.73,4142046.95,None,None,None,-0.29100000000000004,-0.2003,-0.0371,-265802.0,-833075.0,-1982652.0,-1195213.0,670091.0,0.0,0.0,-51.9,0.0,18.54,0.0,2020-03-20
113,10,11.22,-0.28,-0.0243,11.5,10.8,11.5,11.5,319600.0,3525406.0,-364036.0001,12.6,4.2,10.91,7.08,12.45,13.11,10.33,7.96,6.91,6.6,10.4,8.68,7.65,7.12,UPTREND,UPTREND,UPTREND,62.5776,1.218,0.0647,HIGH,42.5364,72.1266,-40.0,512400.0,609020.0,857200.0,5981259.0,6662345.73,8332437.85,None,None,None,0.5328,0.3852,-0.0878,713036.0,1653095.0,2053964.0,1987557.0,4387597.0,0.0,0.0,-374.0,0.0,44.88,0.0,2020-12-23
114,10,5.91,0.03,0.0051,5.8,5.6,5.91,5.88,60100.0,347717.0,3535.0,13.92,4.2,5.74,5.28,6.1,6.85,6.3,6.51,6.3,7.64,6.21,6.4,6.61,6.74,DOWNTREND,DOWNTREND,SIDEWAYS,36.5185,-0.1489,0.0494,NEUTRAL,-114.0604,19.4298,-71.8182,60130.0,89406.67,97745.0,365103.0,562348.33,623779.3,Hammer,None,None,-0.1926,-0.0922,-0.015,19231.0,75343.0,98860.0,108799.0,834769.0,0.0,0.0,-73.88,0.0,22.73,0.0,2020-07-24
115,10,5.9,-0.24,-0.0391,6.3,5.9,6.3,6.14,59100.0,353250.0,-3614.0,13.92,4.2,5.15,4.45,6.44,7.17,6.51,6.6,6.37,7.73,6.43,6.52,6.7,6.79,DOWNTREND,SIDEWAYS,SIDEWAYS,34.5093,-0.0584,0.0504,HIGH,-184.6677,0.0,-100.0,128490.0,150653.33,215940.0,818299.5,981358.8,1441559.25,Black Marubozu,Bearish Engulfing,None,-0.19399999999999998,-0.0937,-0.0575,29218.0,37822.0,61918.0,59248.0,715533.0,0.0,0.0,-73.75,0.0,22.69,0.0,2020-07-15
116,10,5.85,-0.1,-0.0168,6.0,5.85,6.0,5.95,140500.0,822208.0,0.0,13.92,4.2,5.81,5.6,6.06,6.27,5.88,5.86,6.23,6.66,5.89,5.95,6.17,6.42,UPTREND,SIDEWAYS,DOWNTREND,48.8655,0.012,0.0434,NEUTRAL,16.9818,43.1986,-72.2222,124320.0,173360.0,147710.0,739255.4,1029998.53,874558.9,Black Marubozu,None,None,-0.2008,0.0446,-0.0266,0.0,45487.0,446364.0,1082952.0,1862980.0,0.0,0.0,-117.0,0.0,22.5,0.0,2020-09-29
117,10,8.24,0.11,0.0135,8.01,8.01,8.3,8.13,130700.0,1065268.0,99388.0003,13.92,2.96,7.84,6.78,8.82,10.22,8.55,9.12,9.34,6.9,8.53,8.78,8.53,7.4,UPTREND,DOWNTREND,SIDEWAYS,46.4336,-0.0379,0.0859,HIGH,-29.2326,19.6272,-83.9416,846820.0,1091813.33,900255.0,7596088.8,10073674.53,8148433.3,White Long Day,None,None,0.1257,0.1257,-0.0529,789931.0,695579.0,1408445.0,-3427461.0,2354931.0,0.0,0.0,-82.4,0.0,29.43,0.0,2020-01-23
118,10,6.1,-0.06,-0.0097,6.1,5.91,6.1,6.16,12200.0,74257.0,0.0,13.92,4.2,5.82,5.1,6.3,6.63,6.08,6.41,6.26,7.55,6.12,6.31,6.54,6.69,DOWNTREND,DOWNTREND,SIDEWAYS,46.9541,-0.1482,0.0451,NEUTRAL,-12.7521,63.6896,-36.7089,39500.0,40686.67,65380.0,241709.0,247523.6,405823.5,Dragonfly Doji,None,None,-0.1667,-0.0161,-0.0161,-2968.0,45313.0,65832.0,99859.0,831801.0,0.0,0.0,-76.25,0.0,23.46,0.0,2020-08-05
119,10,5.94,0.52,0.0959,5.5,5.5,6.3,5.42,573700.0,3369877.0,1830.0,13.92,3.1,5.1,4.45,6.12,7.78,5.22,6.31,7.58,7.69,5.49,6.22,6.95,6.93,UPTREND,DOWNTREND,DOWNTREND,54.9635,-0.3756,0.079,HIGH,290.2584,67.6781,-23.0769,130450.0,131300.0,143785.0,718901.4,706144.13,748334.0,None,None,None,-0.1885,0.1647,0.1445,1814.0,-215414.0,-987542.0,-1280508.0,534817.0,0.0,0.0,-59.4,0.0,21.21,0.0,2020-04-15
120,10,6.0,-0.1,-0.0164,5.91,5.9,6.0,6.1,63700.0,376400.0,0.0,13.92,4.2,5.91,5.68,6.3,6.56,6.05,6.4,6.24,7.53,6.11,6.3,6.53,6.68,DOWNTREND,DOWNTREND,SIDEWAYS,43.6759,-0.1398,0.0449,NEUTRAL,-31.5486,58.7154,-49.3671,43780.0,38913.33,64540.0,266794.5,235405.87,398419.65,White Long Day,None,None,-0.1803,-0.0323,-0.0323,-2968.0,33594.0,63415.0,99859.0,831801.0,0.0,0.0,-75.0,0.0,23.08,0.0,2020-08-06
121,10,8.1,-0.6,-0.069,8.71,7.91,8.89,8.7,1536200.0,12504306.0,3371.0,13.92,2.96,8.0,6.44,9.28,10.22,8.37,9.26,9.34,6.83,8.68,8.87,8.56,7.38,UPTREND,DOWNTREND,SIDEWAYS,44.4278,0.005,0.0962,HIGH,-4.2059,40.0935,-70.1149,1057280.0,1108760.0,893070.0,9764371.9,10163199.0,8045405.2,None,Bearish Engulfing,None,0.1066,0.1066,-0.069,914704.0,345602.0,215050.0,-2744097.0,1992946.0,0.0,0.0,-81.0,0.0,28.93,0.0,2020-01-20
122,10,7.18,-0.06,-0.0083,7.23,6.86,7.23,7.24,324600.0,2255613.0,0.0,13.92,3.1,6.28,4.92,7.26,7.98,5.75,6.19,7.27,7.75,6.12,6.35,6.94,6.93,UPTREND,DOWNTREND,DOWNTREND,68.9164,-0.0067,0.0694,HIGH,150.3868,96.3012,-4.8035,300520.0,226900.0,203885.0,1929542.1,1425172.27,1242866.45,Hanging Man,None,None,-0.0191,0.4078,0.1219,-8781.0,-12107.0,-768805.0,-2246405.0,533036.0,0.0,0.0,-71.8,0.0,25.64,0.0,2020-04-23
123,10,5.7,0.0,0.0,5.7,5.51,5.74,5.7,65900.0,375577.0,0.0,13.92,4.2,5.35,5.08,5.95,6.15,5.77,6.08,6.31,7.12,5.75,5.99,6.28,6.53,DOWNTREND,DOWNTREND,SIDEWAYS,44.4812,-0.1462,0.0491,NEUTRAL,-52.3077,44.4444,-55.5556,188990.0,156646.67,121810.0,1071866.3,889272.13,692573.1,Doji,None,None,-0.2213,0.0179,0.0179,-25080.0,976540.0,981183.0,1063716.0,1799641.0,0.0,0.0,-114.0,0.0,21.92,0.0,2020-09-03
