,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
76,9,6.16,-0.01,-0.0016,6.17,6.13,6.19,6.17,10120400.0,62367081.0,-3511816.0,6.93,1.39,6.14,4.74,6.39,6.76,6.11,4.66,3.73,2.93,5.89,4.97,4.13,3.39,UPTREND,UPTREND,UPTREND,64.4533,NEUTRAL,0.5571,0.0402,NEUTRAL,19.1773,45.5163,-50.0,16483460.0,28008480.0,35838695.0,102341057.8,173813924.67,216716001.15,Spinning Top,None,None,1.7623,-0.0128,-0.0299,3135713.0,45488886.0,45377189.0,249896439.0,182460429.0,0.0,0.0,17.6,0.0,3.42,0.0,2020-12-17
77,9,3.48,0.13,0.0388,3.38,3.32,3.49,3.35,20487000.0,70184560.0,7536400.0,3.49,1.39,3.1,2.96,3.48,3.48,3.17,2.96,2.61,2.36,3.18,2.97,2.73,2.52,UPTREND,UPTREND,UPTREND,73.0355,OVERBOUGHT,0.0904,0.035,NEUTRAL,215.847,89.316,-1.6949,23955000.0,21535133.33,18809100.0,77253330.0,69074942.0,60130388.0,None,None,None,0.5605,0.1226,0.11900000000000001,43461540.0,85160280.0,106192250.0,169021890.0,13580670.0,0.0,0.0,9.41,0.0,1.96,0.0,2020-10-15
78,9,4.11,-0.03,-0.0072,4.15,4.06,4.16,4.14,12916000.0,53110000.0,-7527080.0,4.16,1.39,3.76,3.31,4.15,4.15,3.72,3.32,2.87,2.49,3.72,3.38,3.04,2.72,UPTREND,UPTREND,UPTREND,71.9048,OVERBOUGHT,0.1888,0.0357,NEUTRAL,161.5857,89.0719,-7.6923,17976200.0,19794400.0,20730200.0,69433746.0,75237015.33,76642516.0,None,None,None,0.843,0.1019,0.0787,2164380.0,74816120.0,197349750.0,234468920.0,109084050.0,0.0,0.0,11.11,0.0,2.31,0.0,2020-11-10
79,9,3.78,-0.09,-0.0233,3.87,3.75,3.89,3.87,15490000.0,58895780.0,-8805630.0,3.93,1.39,3.64,3.07,3.88,3.91,3.6,3.25,2.82,2.46,3.62,3.3,2.98,2.68,UPTREND,UPTREND,UPTREND,63.1589,NEUTRAL,0.1843,0.0372,NEUTRAL,71.2464,80.3517,-29.4118,20210900.0,20378400.0,22082350.0,76524040.0,75299960.67,78903890.0,None,Bearish Engulfing,None,0.6951,0.0134,0.0134,6242550.0,128491000.0,206207890.0,246191520.0,125833130.0,0.0,0.0,10.22,0.0,2.12,0.0,2020-11-05
80,9,6.2,-0.15,-0.0236,6.33,6.15,6.39,6.35,25692100.0,160420352.0,-4986191.0,6.93,1.39,6.02,4.06,6.42,6.76,5.83,4.47,3.61,2.87,5.78,4.82,4.0,3.3,UPTREND,UPTREND,UPTREND,66.2498,NEUTRAL,0.6185,0.0466,NEUTRAL,47.246,57.3698,-66.9725,25503540.0,39828080.0,41766410.0,159054224.3,247078127.93,238943810.95,None,None,None,1.7803,-0.0064,-0.0236,-1601273.0,14858373.0,15579233.0,249353673.0,181307793.0,0.0,0.0,17.71,0.0,3.44,0.0,2020-12-14
81,9,6.6,0.21,0.0329,6.45,6.15,6.93,6.39,89180400.0,586625545.0,4629327.0,6.93,1.39,4.74,3.64,6.76,6.76,4.43,3.73,3.14,2.62,4.69,3.94,3.39,2.93,UPTREND,UPTREND,UPTREND,90.8593,OVERBOUGHT,0.4161,0.0468,NEUTRAL,222.6499,95.8001,-10.3774,48367770.0,37889046.67,33855235.0,251736317.3,189855003.53,162992110.15,None,None,None,1.9596,0.7694,0.1379,-18536087.0,-111697.0,140348393.0,216627533.0,148131873.0,0.0,0.0,18.86,0.0,3.67,0.0,2020-11-24
82,9,3.1,0.0,0.0,3.11,3.06,3.16,3.1,17124000.0,53019100.0,-1982100.0,3.3,1.39,3.08,2.68,3.22,3.28,3.09,2.79,2.51,2.32,3.05,2.84,2.62,2.44,UPTREND,UPTREND,UPTREND,58.051,NEUTRAL,0.1192,0.0354,NEUTRAL,21.3084,40.2299,-68.9655,13663200.0,18264400.0,20680500.0,43007446.0,57365489.33,63925396.0,None,None,None,0.3901,0.0,-0.0127,3515430.0,10778270.0,30499710.0,91136840.0,-59372390.0,0.0,0.0,8.38,0.0,1.74,0.0,2020-10-01
83,9,4.18,-0.15,-0.0346,3.94,3.93,4.29,4.33,82255000.0,339702840.0,5579100.0,4.45,1.39,3.78,3.4,4.39,4.39,3.81,3.39,2.91,2.51,3.82,3.45,3.09,2.75,UPTREND,UPTREND,UPTREND,68.2332,NEUTRAL,0.2037,0.0425,NEUTRAL,137.1678,82.1761,-32.1429,24609400.0,24462533.33,23525250.0,98676732.0,96332297.33,90462173.5,White Long Day,None,None,0.8744,0.1206,0.0971,4630680.0,35751360.0,205248030.0,238245260.0,116045140.0,0.0,0.0,11.94,0.0,2.32,0.0,2020-11-13
84,9,4.14,0.33,0.0866,3.85,3.81,4.15,3.81,35031000.0,140755960.0,1787500.0,4.15,1.39,3.76,3.23,4.14,4.14,3.69,3.3,2.86,2.48,3.68,3.35,3.02,2.7,UPTREND,UPTREND,UPTREND,73.7755,OVERBOUGHT,0.1848,0.0363,NEUTRAL,140.8776,81.8321,-1.5625,19342700.0,20022066.67,23394350.0,74247903.0,75502760.67,84834697.0,White Long Day,None,None,0.8565,0.1099,0.0866,19927020.0,98384040.0,204408150.0,247778860.0,119241830.0,0.0,0.0,11.19,0.0,2.33,0.0,2020-11-09
85,9,3.48,0.0,0.0,3.48,3.42,3.54,3.48,26966000.0,94362600.0,25598590.0,3.54,1.39,3.23,2.96,3.51,3.51,3.19,2.97,2.62,2.37,3.21,2.99,2.75,2.53,UPTREND,UPTREND,UPTREND,73.0355,OVERBOUGHT,0.0969,0.0349,NEUTRAL,194.0594,89.7624,-9.375,25618600.0,21369866.67,19865400.0,83460268.0,69097296.0,63944877.5,Doji,None,None,0.5605,0.1226,0.11900000000000001,62003070.0,106024110.0,128448380.0,193871040.0,39372870.0,0.0,0.0,9.41,0.0,1.96,0.0,2020-10-16
86,9,3.8,0.07,0.0188,3.76,3.76,3.87,3.73,15317000.0,58777160.0,10235560.0,3.93,1.39,3.64,2.96,3.9,3.91,3.52,3.21,2.79,2.45,3.57,3.25,2.94,2.65,UPTREND,UPTREND,UPTREND,66.9392,NEUTRAL,0.1838,0.0383,NEUTRAL,86.3108,73.1707,-19.697,21465900.0,22156466.67,23414750.0,80376051.0,80537040.0,81826894.0,Inverted Hammer,None,None,0.7040000000000001,0.0188,0.0188,-11497160.0,151855850.0,202326600.0,245132360.0,117691550.0,0.0,0.0,10.27,0.0,2.13,0.0,2020-11-03
87,9,3.03,-0.03,-0.0098,3.09,2.9,3.09,3.06,37370000.0,111627320.0,24995690.0,3.3,1.39,2.96,2.68,3.14,3.28,3.12,2.86,2.55,2.33,3.06,2.87,2.66,2.47,SIDEWAYS,UPTREND,UPTREND,51.2728,NEUTRAL,0.0935,0.0363,NEUTRAL,-234.9142,28.323,-62.8571,17120400.0,15218866.67,18769150.0,53177976.0,47348172.0,58560071.5,Hanging Man,None,None,0.3587,-0.0226,-0.0226,23799780.0,48059090.0,57587850.0,116827450.0,-37237800.0,0.0,0.0,8.19,0.0,1.7,0.0,2020-10-07
88,9,3.1,0.06,0.0197,3.06,3.03,3.14,3.04,14448000.0,44765030.0,1312500.0,3.3,1.39,3.02,2.68,3.28,3.28,2.87,2.59,2.42,2.29,2.9,2.68,2.5,2.37,UPTREND,UPTREND,UPTREND,64.85300000000001,NEUTRAL,0.1316,0.0385,NEUTRAL,94.226,73.4375,-31.25,27141400.0,20089000.0,18446600.0,83016298.0,60805140.0,54921077.5,None,None,None,0.3901,0.1481,-0.0252,-10305390.0,9528760.0,47419900.0,65356630.0,-132810520.0,0.0,0.0,8.38,0.0,1.74,0.0,2020-09-16
89,9,7.34,0.19,0.0266,7.22,6.86,7.6,7.15,52739400.0,382421066.0,670763.0,7.6,1.39,6.14,5.92,7.47,7.47,6.37,4.89,3.87,3.01,6.19,5.2,4.29,3.49,UPTREND,UPTREND,UPTREND,79.0448,OVERBOUGHT,0.5352,0.043,NEUTRAL,316.8164,93.9328,-15.3846,26285180.0,23542566.67,36057550.0,173439330.2,153215071.4,230377008.25,None,None,None,2.2915,0.1763,0.1121,15984652.0,57010834.0,49529060.0,255736950.0,196338550.0,0.0,0.0,20.97,0.0,4.08,0.0,2020-12-22
