,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
81,230,1003.0,3.0,0.003,1002.0,1002.0,1003.0,1000.0,130.0,130290.0,0.0,1055.0,930.0,993.75,957.0,1003.5,1035.0,994.3,988.81,983.98,997.32,995.31,989.48,988.8,1000.31,SIDEWAYS,SIDEWAYS,SIDEWAYS,64.2227,2.6567,0.0045,LOW,147.0852,100.0,0.0,1430.0,1888.0,2027.25,1421285.0,1871586.67,2013619.75,White Marubozu,None,None,-0.0186,0.006,0.0055,0.0,59580.0,-3613060.0,-15280610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
82,223,1035.0,5.0,0.0049,1035.0,1035.0,1035.0,1030.0,10.0,10350.0,0.0,1055.0,1014.0,1030.0,1014.0,1050.0,1054.5,1041.5,1033.92,0.0,0.0,1039.7,1035.81,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,50.8773,3.194,0.0057,LOW,-52.2054,0.0,-80.0,5432.5,5873.67,4598.5,5651667.0,6111580.33,4783340.75,White Marubozu,None,None,0.0127,0.0049,0.0049,5242700.0,4192700.0,4192700.0,6326165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-03
83,224,1000.0,3.0,0.003,997.0,997.0,1000.0,997.0,1960.0,1959970.0,-800000.0,1055.0,981.0,996.0,985.5,1010.0,1044.0,998.73,1010.08,1020.52,0.0,1000.11,1007.46,1018.57,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,47.917,-2.8224,0.004,LOW,11.7647,26.6667,-66.6667,2530.0,5225.67,4693.25,2525874.5,5219891.33,4684849.25,White Marubozu,Bullish Engulfing,None,-0.0215,0.002,0.002,-800000.0,-800000.0,-800000.0,3341050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-08
84,230,997.5,3.5,0.0035,997.5,990.0,998.0,994.0,3160.0,3132705.0,0.0,1055.0,930.0,991.5,961.5,997.75,1034.0,994.15,984.68,984.49,997.92,992.8,987.6,987.85,1000.31,SIDEWAYS,SIDEWAYS,SIDEWAYS,58.1058,2.4077,0.0051,LOW,16.0699,64.7648,-11.1111,1656.0,2181.33,2575.5,1644461.5,2164155.33,2561480.5,Doji,None,None,-0.024,0.0005,0.0005,59580.0,59580.0,-3613060.0,-15280610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-04
85,227,946.0,-0.5,-0.0005,942.0,940.0,946.0,946.5,9020.0,8479575.0,0.0,1055.0,930.0,940.0,935.0,946.5,1005.0,945.13,984.29,991.96,0.0,951.69,971.88,987.97,0.0,SIDEWAYS,DOWNTREND,SIDEWAYS,41.6218,-13.5195,0.0086,LOW,-9.3202,51.6667,-30.0,7095.0,7258.67,10759.5,6670430.0,6828975.0,10139987.75,White Long Day,None,None,-0.0744,0.0032,0.0064,0.0,47000.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-22
86,226,1015.0,0.0,0.0,1015.0,1015.0,1015.0,1015.0,10.0,10150.0,0.0,1055.0,981.0,1006.0,985.5,1020.0,1054.5,1009.8,1003.18,1009.22,0.0,1010.47,1006.9,1010.63,0.0,UPTREND,SIDEWAYS,SIDEWAYS,58.2952,3.6222,0.0045,LOW,56.2302,56.2963,-33.3333,668.5,848.67,735.0,677913.5,859520.67,743233.0,White Marubozu,Bullish Harami,None,-0.0068,0.013000000000000001,0.0089,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-22
87,224,993.0,-2.0,-0.002,995.0,993.0,995.0,995.0,8200.0,8147010.0,0.0,1055.0,981.0,991.5,985.5,999.0,1037.0,1002.73,1024.43,0.0,0.0,1004.37,1016.84,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,31.6528,-9.7233,0.0059,LOW,-59.0984,47.4645,-50.0,2251.0,2339.33,4192.75,2238111.5,2328586.33,4221281.25,Black Marubozu,None,Three Black Crows,-0.0284,-0.006,-0.003,0.0,51450.0,4141050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-07
88,226,1014.0,-11.0,-0.0107,1025.0,1010.0,1025.0,1025.0,4520.0,4567500.0,0.0,1055.0,981.0,1005.0,985.5,1034.0,1054.5,1018.4,1007.54,1006.75,0.0,1017.52,1011.74,1012.68,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,48.9384,4.7773,0.0087,LOW,-29.8251,46.6667,-60.0,4648.0,3430.33,2707.75,4719011.0,3482186.33,2748654.75,Black Long Day,None,None,-0.0078,-0.0193,-0.0193,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07
89,230,996.5,3.5,0.0035,996.0,994.0,997.0,993.0,1540.0,1535000.0,0.0,1055.0,930.0,990.0,956.75,997.5,1029.5,994.08,982.7,984.74,998.26,992.12,986.92,987.53,1000.4,SIDEWAYS,SIDEWAYS,SIDEWAYS,57.7656,2.5599,0.005,LOW,28.2738,54.0541,-40.5405,2169.0,2189.33,2485.0,2147415.5,2175016.33,2472118.75,Hammer,Bullish Harami,None,-0.025,-0.0005,-0.0005,59580.0,59580.0,-7605060.0,-15280610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-02
90,228,986.0,-4.0,-0.004,990.0,986.0,990.0,990.0,4600.0,4543875.0,0.0,1055.0,930.0,985.75,946.25,997.0,1034.0,982.48,963.19,986.15,1002.2,983.06,977.31,984.12,1002.22,UPTREND,SIDEWAYS,SIDEWAYS,54.742,8.66,0.0077,LOW,30.0259,83.5346,-27.906999999999996,2695.0,2440.0,3164.0,2678764.5,2413222.33,3077904.0,Black Marubozu,None,None,-0.0352,0.0303,-0.0105,0.0,-4091550.0,-11667550.0,-12099825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-27
91,228,1029.0,0.0,0.0,1029.0,1029.0,1029.0,1029.0,680.0,699720.0,0.0,1040.0,1014.0,1026.5,1014.0,1030.0,1040.0,1027.85,0.0,0.0,0.0,1028.49,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,73.4863,0.01,0.0055,LOW,34.5118,50.5128,-55.0,2623.0,2380.67,2345.0,2702869.5,2452911.33,2412114.75,White Marubozu,Bullish Harami,Three White Soldiers,0.0068,0.0068,0.0,0.0,262650.0,2133465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
92,224,1028.0,-2.0,-0.0019,1030.0,1028.0,1030.0,1030.0,4220.0,4338220.0,0.0,1055.0,1014.0,1027.0,1014.0,1044.0,1054.5,1042.3,1035.0,0.0,0.0,1038.39,1035.86,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,44.1293,1.5552,0.0067,LOW,-117.9724,20.8181,-100.0,5791.0,5982.0,5352.75,5992981.0,6202898.67,5560707.25,Black Marubozu,None,None,0.0059,-0.0019,-0.0153,-103100.0,4089600.0,4089600.0,6228190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-10
93,224,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1650.0,1650000.0,0.0,1055.0,981.0,996.5,985.5,1010.0,1044.0,998.25,1013.14,1021.33,0.0,1000.5,1008.53,1019.78,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,47.1487,-3.5172,0.0041,LOW,49.4201,35.3535,-60.6061,5080.5,4977.0,4463.75,5080029.5,4971945.0,4456216.75,White Marubozu,Bullish Harami,None,-0.0215,0.002,0.002,0.0,0.0,51450.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-05
94,227,947.0,7.0,0.0074,940.0,939.0,947.0,940.0,7980.0,7501505.0,0.0,1055.0,930.0,939.5,935.0,949.0,1025.0,964.0,993.9,996.21,0.0,962.0,982.72,995.76,0.0,DOWNTREND,DOWNTREND,SIDEWAYS,37.9992,-16.3632,0.0113,LOW,-53.3287,30.2909,-51.4286,14984.0,18694.0,16969.5,14128356.5,17769128.33,16281938.0,White Long Day,None,None,-0.0734,0.0042,0.0074,47000.0,-432275.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-10
95,227,998.0,-2.0,-0.002,1000.0,996.0,1001.0,1000.0,37800.0,37727230.0,0.0,1055.0,981.0,997.0,985.5,1025.0,1054.5,1017.25,1009.1,1005.18,0.0,1014.07,1011.51,1012.48,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,40.5434,2.2359,0.0094,LOW,-195.9385,0.0,-94.8718,8919.0,7096.67,5521.75,8949183.5,7152882.33,5566403.5,Spinning Top,None,None,-0.0235,-0.0348,-0.002,0.0,0.0,0.0,9990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-18
96,226,1010.0,-4.0,-0.0039,1014.0,1010.0,1014.0,1014.0,1000.0,1011440.0,0.0,1055.0,981.0,1005.0,985.5,1029.5,1054.5,1018.2,1007.8,1006.35,0.0,1016.8,1011.67,1012.63,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,46.4207,4.3776,0.0084,LOW,-90.84200000000001,46.6667,-71.4286,4747.0,3430.33,2707.75,4819140.0,3481749.0,2748526.75,Black Marubozu,None,None,-0.0117,-0.0232,-0.0039,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10
97,227,1030.0,3.0,0.0029,1029.0,1029.0,1030.0,1027.0,4005.0,4122770.0,0.0,1040.0,1014.0,1024.5,1014.0,1040.0,1040.0,1027.7,0.0,0.0,0.0,1028.37,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,74.1314,-0.1075,0.0062,LOW,57.1429,55.1282,-38.4615,2989.5,2700.33,2357.75,3080723.5,2778961.67,2425058.75,White Marubozu,None,None,0.0078,0.0078,0.0,0.0,262650.0,2133465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-09
98,226,1018.0,2.0,0.002,1018.0,1018.0,1018.0,1016.0,1000.0,1018000.0,0.0,1055.0,981.0,1010.0,985.5,1018.5,1050.0,1006.35,1001.9,1010.12,0.0,1008.39,1005.39,1010.3,0.0,UPTREND,SIDEWAYS,SIDEWAYS,73.1313,3.1019,0.0037,LOW,117.6152,87.7193,-5.2632,874.5,714.33,895.75,885797.5,721988.33,901496.25,White Marubozu,None,Three White Soldiers,-0.0039,0.016,0.002,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-14
99,227,940.0,-9.0,-0.0095,940.0,940.0,945.0,949.0,6490.0,6100750.0,47000.0,1055.0,930.0,935.0,935.0,949.5,1029.5,977.75,998.22,998.31,0.0,969.96,989.11,999.9,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,30.6426,-15.4468,0.0122,LOW,-74.4747,16.9565,-89.1304,16982.0,20600.0,17071.25,16054394.5,19791536.67,16475726.0,Gravestone Doji,None,None,-0.0802,-0.0032,-0.0032,142000.0,-432275.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-04
100,224,999.0,1.0,0.001,998.0,998.0,999.0,998.0,1090.0,1088820.0,0.0,1055.0,981.0,994.0,985.5,1010.0,1044.0,1012.9,1027.6,0.0,0.0,1010.05,1021.51,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,36.1372,-9.8866,0.0077,LOW,-54.8739,30.2343,-63.2653,1966.0,4561.67,4968.5,1957331.0,4604676.0,5048657.0,White Marubozu,None,Three White Soldiers,-0.0225,-0.0301,0.001,0.0,-51650.0,4141050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-31
101,228,1031.0,-2.0,-0.0019,1032.0,1031.0,1032.0,1033.0,500.0,515540.0,0.0,1040.0,1014.0,1030.0,1014.0,1036.5,1040.0,1030.55,1028.5,0.0,0.0,1030.96,1029.43,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,62.9687,0.9839,0.0043,LOW,14.7358,45.2381,-64.2857,1197.0,1177.33,1448.0,1239760.0,1217144.0,1494269.5,Black Marubozu,None,None,0.0088,0.001,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-10
102,227,947.0,-13.0,-0.0135,955.0,945.5,960.0,960.0,15040.0,14276325.0,-7576000.0,1055.0,930.0,946.0,935.0,960.0,1025.0,946.85,974.02,988.06,1005.53,951.69,966.25,982.53,1004.9,SIDEWAYS,SIDEWAYS,SIDEWAYS,45.1739,-7.1328,0.0091,LOW,80.5473,77.381,-65.0,8520.0,8208.0,7759.5,8055400.0,7746714.0,7317977.0,None,Tweezer Tops,None,-0.0734,-0.0104,-0.0021,-7576000.0,-7576000.0,-6156750.0,-8008275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-02
103,224,995.0,-1.0,-0.001,996.5,995.0,996.5,996.0,110.0,109465.0,0.0,1055.0,981.0,987.5,985.5,999.0,1044.0,1005.28,1025.09,0.0,0.0,1005.57,1017.82,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,33.1892,-9.8301,0.0062,LOW,-51.1391,44.0457,-51.7241,1538.0,1925.33,4048.25,1528840.5,1919555.67,4088858.75,Black Marubozu,None,None,-0.0264,-0.004,-0.001,0.0,51450.0,4141050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-06
104,226,1002.0,2.0,0.002,1010.0,1002.0,1010.0,1000.0,40.0,40320.0,0.0,1055.0,981.0,1000.0,985.5,1012.0,1044.0,999.6,999.11,1011.77,0.0,1000.16,1001.85,1009.7,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,55.8274,0.2401,0.0036,LOW,162.2202,18.7686,-79.0698,599.5,841.33,1003.0,599727.0,841298.33,1001959.0,Black Marubozu,None,None,-0.0196,0.003,0.002,0.0,0.0,9990.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-29
105,227,945.0,-5.0,-0.0053,950.0,944.0,950.0,950.0,9370.0,8863000.0,992250.0,1055.0,930.0,937.5,937.5,999.5,1035.0,1005.05,1005.42,1001.98,0.0,993.63,1002.76,1007.86,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,29.1432,-5.4683,0.0142,LOW,-180.9612,17.1703,-85.5769,18652.0,14482.0,11650.0,18155480.5,14165557.67,11437245.75,Black Long Day,Tweezer Tops,None,-0.0753,-0.0861,-0.0207,-574275.0,-574275.0,-574275.0,-564285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-25
106,228,1050.0,0.0,0.0,1050.0,1050.0,1050.0,1050.0,9505.0,9980250.0,-1050000.0,1055.0,1014.0,1040.0,1014.0,1052.5,1054.5,1038.45,1031.9,0.0,0.0,1040.88,1034.64,0.0,0.0,UPTREND,SIDEWAYS,NONE,70.1307,4.2307,0.005,LOW,103.4483,80.0,-20.0,4919.0,3870.0,3243.25,5132007.0,4033882.33,3376385.75,White Marubozu,Bullish Harami,Three White Soldiers,0.0274,0.0194,0.0,-1050000.0,-1050000.0,-1050000.0,530785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-20
107,228,1050.0,0.0,0.0,1050.0,1050.0,1050.0,1050.0,750.0,787500.0,0.0,1055.0,1014.0,1040.0,1014.0,1054.5,1054.5,1039.5,1032.34,0.0,0.0,1041.74,1035.25,0.0,0.0,UPTREND,SIDEWAYS,NONE,70.1307,4.5243,0.0046,LOW,90.1977,80.0,-20.0,4914.5,3883.33,3278.75,5128433.5,4048599.67,3413702.75,White Marubozu,Bullish Harami,Three White Soldiers,0.0274,0.0194,0.0,-1050000.0,-1050000.0,-1050000.0,581885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-21
108,228,990.0,3.0,0.003,987.0,987.0,990.5,987.0,160.0,158185.0,0.0,1055.0,930.0,986.0,946.25,997.0,1029.5,985.48,962.77,985.94,1001.84,984.06,978.17,984.3,1001.94,UPTREND,SIDEWAYS,SIDEWAYS,57.4507,8.2402,0.006999999999999999,LOW,30.3566,68.0786,-28.5714,2340.0,2295.33,2627.5,2325208.5,2274340.33,2567856.25,White Long Day,Bullish Engulfing,None,-0.0313,0.0345,-0.0065,0.0,-4091550.0,-11667550.0,-12099825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-29
109,230,993.0,-4.0,-0.004,997.0,993.0,997.0,997.0,1110.0,1103470.0,0.0,1055.0,930.0,990.0,946.25,997.5,1029.5,993.75,981.57,984.8,998.4,991.66,986.52,987.34,1000.44,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.7189,2.6721,0.0051,LOW,7.2977,47.7477,-59.4595,2110.0,2694.67,2523.0,2087925.0,2679610.33,2509068.75,Black Marubozu,Bearish Engulfing,None,-0.0284,-0.004,-0.004,59580.0,59580.0,-7605060.0,-15233610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01
110,228,998.0,0.0,0.0,998.0,993.0,998.0,998.0,2130.0,2123240.0,-608780.0,1055.0,930.0,988.5,946.25,1025.0,1054.5,992.98,967.09,985.79,1001.1,988.62,981.29,985.34,1001.62,SIDEWAYS,SIDEWAYS,SIDEWAYS,62.9845,7.2965,0.0059,LOW,74.7384,100.0,0.0,1551.0,2229.33,2223.5,1539227.0,2215953.67,2205116.25,Dragonfly Doji,None,None,-0.0235,0.0081,0.0081,-3672640.0,-7664640.0,-15340190.0,-15772465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-06
111,226,1035.0,10.0,0.0098,1030.0,1030.0,1035.0,1025.0,15000.0,15474550.0,0.0,1055.0,981.0,1015.0,985.5,1044.0,1054.5,1013.3,1004.68,1008.41,0.0,1014.41,1008.98,1011.48,0.0,UPTREND,SIDEWAYS,SIDEWAYS,74.0808,4.0638,0.0049,LOW,255.5848,88.0952,0.0,2109.5,1788.0,1507.0,2165813.5,1830282.33,1539615.5,White Marubozu,None,Three White Soldiers,0.0127,0.0329,0.0098,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-27
112,224,990.0,-10.0,-0.01,1000.0,990.0,1000.0,1000.0,2370.0,2350500.0,0.0,1055.0,990.0,990.0,990.0,1015.0,1050.0,1031.0,1032.06,0.0,0.0,1023.59,1029.63,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,26.1933,-4.4153,0.0096,LOW,-171.3346,9.1528,-100.0,6696.5,6885.0,6064.5,6797532.0,7038416.0,6224599.5,Black Marubozu,None,None,-0.0313,-0.0388,-0.0198,100500.0,5240100.0,4190100.0,6328690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-20
113,230,1001.0,-4.0,-0.004,1000.0,1000.0,1001.0,1005.0,1680.0,1680630.0,0.0,1055.0,930.0,998.0,946.25,1007.0,1044.0,998.05,995.13,982.88,996.05,998.68,992.7,990.64,1000.37,SIDEWAYS,SIDEWAYS,SIDEWAYS,56.3829,2.9834,0.0042,LOW,58.3554,71.9298,-42.1053,2752.0,2488.67,2202.0,2752670.5,2485081.0,2197146.75,White Marubozu,None,None,-0.0205,0.004,0.001,0.0,0.0,59580.0,-15280610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-23
114,226,1025.0,10.0,0.0099,1025.0,1025.0,1025.0,1015.0,365.0,374125.0,0.0,1055.0,981.0,1006.0,985.5,1029.0,1054.5,1011.8,1003.98,1008.56,0.0,1012.24,1007.92,1011.0,0.0,UPTREND,SIDEWAYS,SIDEWAYS,67.7516,3.7110000000000003,0.0046,LOW,185.1016,76.9841,0.0,699.5,828.0,760.0,709798.5,839125.67,768910.0,White Marubozu,None,Three White Soldiers,0.0029,0.023,0.0189,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-24
115,226,1020.0,2.0,0.002,1020.0,1020.0,1020.0,1018.0,300.0,306000.0,0.0,1055.0,981.0,1016.0,985.5,1037.0,1054.5,1007.35,1002.1,1010.01,0.0,1009.49,1005.96,1010.5,0.0,UPTREND,SIDEWAYS,SIDEWAYS,75.1745,3.4463,0.0036,LOW,124.704,92.9824,0.0,900.5,727.67,750.0,912365.5,735721.0,756046.25,White Marubozu,None,Three White Soldiers,-0.002,0.018000000000000002,0.0039,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-15
116,227,950.0,-7.5,-0.0078,951.0,945.0,951.0,957.5,3030.0,2877560.0,0.0,1055.0,930.0,940.0,935.0,957.5,1005.0,945.55,977.82,989.52,1006.68,950.76,967.75,984.26,1006.43,SIDEWAYS,DOWNTREND,SIDEWAYS,46.7459,-9.8077,0.0089,LOW,110.8108,86.4865,-40.5405,8257.0,8012.67,7906.0,7781699.5,7545538.67,7445670.25,Hanging Man,None,None,-0.0705,0.0074,0.0011,0.0,0.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-29
117,228,1030.0,0.0,0.0,1030.0,1030.0,1030.0,1030.0,5200.0,5356000.0,0.0,1040.0,1014.0,1026.0,1014.0,1034.0,1040.0,1029.15,0.0,0.0,0.0,1028.58,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,72.0344,0.0612,0.0043,LOW,51.0544,73.5043,0.0,1699.0,1558.0,2160.5,1748779.0,1603064.0,2225454.5,White Marubozu,Bullish Harami,Three White Soldiers,0.0078,0.0078,0.0039,0.0,0.0,2138590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-23
118,226,1010.0,-8.0,-0.0079,1018.0,1000.0,1034.0,1018.0,14440.0,14505205.0,0.0,1055.0,981.0,1005.0,985.5,1035.0,1054.5,1017.65,1006.66,1007.36,0.0,1017.14,1011.1,1012.4,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,45.7659,5.087,0.0073,LOW,-42.1223,55.5008,-71.4286,3490.0,2550.0,2183.75,3554447.0,2596661.33,2221941.0,None,Bearish Engulfing,None,-0.0117,-0.0232,-0.0232,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-05
119,224,995.0,-3.0,-0.003,998.0,995.0,998.0,998.0,4330.0,4311070.0,0.0,1055.0,981.0,993.0,985.5,998.5,1044.0,997.33,1021.73,0.0,0.0,1001.62,1013.76,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,36.7325,-8.7082,0.0053,LOW,-17.6899,77.2487,-44.4444,2380.0,2057.33,2218.0,2369591.0,2045801.33,2209597.5,Black Marubozu,Tweezer Tops,None,-0.0264,-0.004,0.0,0.0,0.0,5191050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-15
120,226,1025.0,15.0,0.0149,1026.0,1005.0,1026.0,1010.0,10035.0,10086975.0,0.0,1055.0,981.0,1005.0,985.5,1034.0,1054.5,1018.3,1007.24,1007.11,0.0,1017.89,1011.64,1012.65,0.0,UPTREND,SIDEWAYS,SIDEWAYS,56.8059,5.0131,0.0082,LOW,2.5126,47.1264,-28.5714,4202.5,3159.0,2655.5,4268858.5,3208166.33,2695929.75,Hanging Man,None,None,0.0029,-0.0087,-0.0087,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-06
121,228,1030.0,4.0,0.0039,1030.0,1030.0,1030.0,1026.0,10.0,10300.0,0.0,1040.0,1014.0,1026.0,1014.0,1040.0,1040.0,1028.45,0.0,0.0,0.0,1028.19,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,72.5602,-0.0355,0.0049,LOW,53.6398,29.6296,-55.5556,1640.0,2468.67,2104.5,1686953.0,2543125.67,2167792.0,White Marubozu,None,None,0.0078,0.0078,0.0039,0.0,0.0,2138590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-20
122,224,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,13760.0,13760000.0,0.0,1055.0,981.0,995.25,985.5,1012.5,1044.0,997.1,1018.34,1023.21,0.0,1000.69,1011.12,1022.66,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,44.7915,-6.5145,0.0041,LOW,125.4753,100.0,0.0,6856.5,5125.67,4197.25,6843824.0,5115702.33,4186332.25,White Marubozu,Bullish Harami,Three White Soldiers,-0.0215,0.001,0.0045,0.0,0.0,-51650.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-23
123,227,949.0,0.0,0.0,949.0,940.0,949.0,949.0,6200.0,5830965.0,0.0,1055.0,930.0,941.5,936.5,949.5,1029.5,981.65,999.42,998.81,0.0,973.11,991.11,1001.11,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,33.5629,-14.6791,0.0123,LOW,-72.8554,20.0,-80.0,24596.0,20329.33,16757.5,23414081.5,19549510.0,16181632.5,Dragonfly Doji,None,None,-0.0714,0.0064,0.0064,95000.0,-479275.0,-479275.0,-479275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-03
124,224,1028.0,0.0,0.0,1028.0,1005.0,1028.0,1028.0,8475.0,8662380.0,0.0,1055.0,1005.0,1016.5,1009.5,1044.0,1054.5,1042.05,1034.94,0.0,0.0,1037.4,1035.56,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,44.1293,0.9902,0.0078,LOW,-173.3615,0.0,-48.8889,6338.5,5426.67,5759.0,6544219.0,5623862.67,5975748.75,Dragonfly Doji,None,None,0.0059,-0.0019,-0.0153,-103100.0,4089600.0,4089600.0,6228190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-11
125,230,1000.0,0.0,0.0,1000.0,998.0,1000.0,1000.0,8210.0,8208000.0,0.0,1055.0,930.0,996.5,965.0,1003.5,1034.0,994.2,990.67,983.66,996.97,996.16,990.29,989.24,1000.3,UPTREND,SIDEWAYS,SIDEWAYS,58.8118,2.8298,0.0043,LOW,90.1065,82.6331,-28.5714,2006.0,1780.67,2019.0,1999127.0,1772976.67,2004731.25,Dragonfly Doji,None,None,-0.0215,0.003,-0.003,0.0,59580.0,-3613060.0,-15280610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-15
126,228,1002.0,0.0,0.0,1002.0,998.0,1002.0,1002.0,4405.0,4406280.0,0.0,1055.0,930.0,995.5,961.5,1006.0,1044.0,994.3,970.35,985.9,1000.67,991.93,983.56,986.27,1001.61,SIDEWAYS,SIDEWAYS,SIDEWAYS,65.9119,7.1859,0.0053,LOW,121.0479,100.0,0.0,2514.0,2544.67,2604.5,2507178.0,2533364.0,2592971.25,Dragonfly Doji,None,None,-0.0196,0.0121,0.004,-2335320.0,-3672640.0,-15340190.0,-15772465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-11
